,dow,promised_time,actual_time,on_demand,rating_driver,rating_picker,accepted_rate_driver,accepted_rate_picker,picking_speed_driver,picking_speed_picker,found_rate_driver,found_rate_picker,seniority_driver,seniority_picker,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
149,3.0,1272.0,1276.5,1.0,4.86,4.86,0.96,0.96,2.44,2.44,0.8431,0.8431,2.0,2.0,2.69944501256,79.4449370327,83.134135,90.15322074
150,4.0,660.0,607.416666667,0.0,4.72,4.72,0.92,0.92,1.85,1.85,0.8168,0.8168,3.0,3.0,13.9889348173,95.571588976,120.467917,100.18717252
151,3.0,1316.0,1288.15,1.0,4.56,4.56,0.92,0.92,1.87,1.87,0.8819,0.8819,2.0,2.0,13.9889348173,78.5449616368,53.716553,74.28385006
152,3.0,1291.0,1362.43333333,1.0,4.5,4.5,1.0,1.0,1.47,1.47,0.8685,0.8685,3.0,3.0,8.02847032461,84.9805834952,171.546021,138.80299693
153,3.0,1293.0,1258.08333333,1.0,4.76,4.76,0.96,0.96,2.24,2.24,0.9148,0.9148,2.0,2.0,14.9298710805,76.8462919713,81.179988,71.15238291
154,3.0,1380.0,1340.58333333,0.0,4.9,4.9,1.0,1.0,3.05,3.05,0.8065,0.8065,0.0,0.0,15.1217928805,90.612367697,154.358918,120.49523598
155,4.0,660.0,617.716666667,0.0,4.84,4.84,0.96,0.96,2.47,2.47,0.9238,0.9238,2.0,2.0,10.3545721648,90.3719694096,74.053101,91.39426307
156,3.0,1398.0,1397.7,1.0,4.68,4.68,1.0,1.0,1.51,1.51,0.8321,0.8321,3.0,3.0,18.4470328167,82.7384006222,107.448966,90.64297669
157,4.0,660.0,591.866666667,0.0,4.84,4.84,0.88,0.88,1.75,1.27,0.8825,0.8681,3.0,3.0,12.9603390701,89.9775493532,54.280297,97.69327706
158,4.0,660.0,628.516666667,0.0,4.92,4.92,1.0,1.0,3.0,3.0,0.8497,0.8497,2.0,2.0,2.76636148919,91.1264797267,138.16295,94.936267
159,5.0,720.0,676.083333333,0.0,4.83,4.83,0.96,0.96,2.66,2.66,0.8323,0.8323,0.0,0.0,3.83639927003,83.6962955398,67.862127,94.37104101
160,4.0,960.0,894.116666667,0.0,4.52,4.52,1.0,1.0,1.3,1.3,0.8822,0.8822,3.0,3.0,13.3757879775,93.4029361798,87.873741,87.50499946
161,4.0,594.0,549.516666667,1.0,4.72,4.72,1.0,1.0,1.19,1.19,0.8504,0.8504,3.0,3.0,6.98020895097,72.4710253593,95.910308,65.47139223
162,4.0,668.0,672.216666667,1.0,4.92,4.92,0.72,0.72,1.6,1.6,0.8809,0.8809,0.0,0.0,6.0080214687,71.9042787416,107.596728,80.15029646
163,4.0,654.0,657.666666667,1.0,4.84,4.84,1.0,1.0,3.0,3.0,0.8715,0.8715,2.0,2.0,11.2629192133,73.8194345515,73.320503,89.91425506
164,4.0,720.0,671.6,0.0,4.79091872792,4.79091872792,0.952798316498,0.952798316498,2.37,2.37,0.851894680851,0.851894680851,1.0,1.0,9.69234450257,87.8584304963,128.872597,84.09546293
165,4.0,685.0,687.25,1.0,4.94,4.94,0.8,0.8,2.82,2.82,0.895,0.895,0.0,0.0,7.26657292662,71.045570979,61.52083,76.19409373
166,5.0,660.0,596.116666667,0.0,4.56,4.56,0.96,0.96,1.64,1.64,0.8864,0.8864,3.0,3.0,2.75081963789,91.3379440187,67.931059,90.36019537
167,4.0,723.0,688.983333333,1.0,4.5,4.5,0.84,0.84,1.81,1.81,0.7771,0.7771,0.0,0.0,15.1875114405,69.3945896107,85.855482,75.90481531
168,4.0,840.0,816.183333333,0.0,4.68,4.68,1.0,1.0,1.47,1.47,0.8827,0.8827,3.0,3.0,18.0534911772,95.2651867549,90.517291,108.4498237
169,4.0,734.0,765.883333333,1.0,4.79091872792,4.79091872792,0.6364,0.6364,2.37,2.37,0.851894680851,0.851894680851,1.0,1.0,17.6563625316,81.7243542566,101.319008,93.52458858
170,4.0,780.0,763.1,0.0,4.56,4.56,1.0,1.0,1.51,1.51,0.8982,0.8982,3.0,3.0,6.62369412585,94.5040826864,65.288815,94.74733659
171,4.0,759.0,757.2,1.0,4.68,4.68,0.72,0.72,2.57,2.57,0.8601,0.8601,0.0,0.0,7.03381373598,73.7545478699,77.105247,70.12387024
172,4.0,760.0,737.133333333,1.0,4.84,4.84,1.0,1.0,3.13,3.13,0.8584,0.8584,0.0,0.0,4.69483239545,65.7209375347,36.602969,66.83695794
173,4.0,840.0,746.8,0.0,4.68,4.68,0.96,0.96,1.5,1.5,0.8289,0.8289,3.0,3.0,18.2578881219,93.2139872923,104.328406,76.7827271
174,4.0,775.0,726.683333333,1.0,4.71,4.71,1.0,1.0,2.9,2.9,0.7722,0.7722,2.0,2.0,6.38574578621,72.8491704857,36.602969,65.63039138
175,4.0,776.0,759.183333333,1.0,5.0,5.0,0.92,0.92,2.53,2.53,0.7683,0.7683,2.0,2.0,10.1674553408,76.4187137597,92.853215,72.53563052
176,4.0,900.0,832.25,0.0,4.84,4.84,1.0,1.0,2.0,2.0,0.8333,0.8333,2.0,2.0,10.8694749532,90.3823147559,43.77146,80.67414125
177,4.0,836.0,790.483333333,1.0,4.8,4.84,0.96,0.88,1.42,1.27,0.8687,0.8681,3.0,3.0,5.74497065902,72.1857415534,50.762451,63.93672111
178,4.0,808.0,757.166666667,1.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8606,0.8606,3.0,3.0,18.2374109875,74.5520198563,77.646905,63.48379793
179,5.0,720.0,669.9,0.0,4.84,4.84,0.76,0.76,2.8,2.8,0.7758,0.7758,0.0,0.0,9.19831518225,89.7973618425,128.872597,91.76281876
180,4.0,1020.0,988.75,0.0,4.79091872792,4.79091872792,1.0,1.0,2.37,2.37,0.851894680851,0.851894680851,0.0,0.0,3.46063040157,85.7227805773,72.335941,93.93618147
181,4.0,857.0,830.25,1.0,4.84,4.84,1.0,1.0,1.54,1.54,0.878,0.878,3.0,3.0,11.1702159048,75.5063821374,59.057524,72.36862888
182,4.0,834.0,833.133333333,1.0,4.8,4.8,0.96,0.96,1.9,1.9,0.8571,0.8571,3.0,3.0,2.96234278442,78.1182647566,82.665201,85.01969124
183,4.0,960.0,892.216666667,0.0,4.68,4.68,1.0,1.0,1.39,1.39,0.855,0.855,2.0,2.0,9.20047378574,89.8099906857,110.095147,87.23892506
184,4.0,856.0,843.35,1.0,4.72,4.72,1.0,1.0,1.87,1.87,0.8776,0.8776,3.0,3.0,1.10174798267,76.1871760254,71.230044,86.14049818
185,4.0,904.0,953.016666667,1.0,4.92,4.92,0.76,0.76,2.14,2.14,0.8135,0.8135,0.0,0.0,13.7816606817,77.0161159138,158.975723,105.82135315
186,4.0,875.0,836.683333333,1.0,4.52,4.52,1.0,1.0,1.95,1.95,0.7438,0.7438,3.0,3.0,10.3786581231,77.4363846739,42.081993,69.72003382
187,4.0,890.0,881.633333333,1.0,4.72,4.72,1.0,1.0,2.12,2.12,0.8759,0.8759,2.0,2.0,10.6482648961,73.8056464516,69.802604,73.61878271
188,4.0,960.0,956.433333333,0.0,4.48,4.48,1.0,1.0,1.71,1.71,0.8463,0.8463,3.0,3.0,17.6205577954,98.1063627537,60.865155,99.7644469
189,4.0,900.0,874.033333333,1.0,4.88,4.88,0.92,0.92,2.23,2.23,0.8567,0.8567,2.0,2.0,18.9880191133,75.7351808923,84.294054,74.63950436
190,4.0,1140.0,1102.1,0.0,4.68,4.68,1.0,1.0,1.52,1.52,0.8531,0.8531,3.0,3.0,2.75919694717,96.2715001754,41.823951,84.60095994
191,4.0,917.0,901.05,1.0,4.57,4.57,0.92,0.92,3.5,3.5,0.8548,0.8548,2.0,2.0,4.73800983028,77.2510715885,98.513589,78.52351463
192,4.0,1020.0,976.816666667,0.0,4.6,4.6,1.0,1.0,2.5,2.5,0.8521,0.8521,2.0,2.0,9.65767100279,92.9573989453,56.996921,88.44555751
193,4.0,960.0,964.133333333,0.0,4.68,4.8,1.0,0.8,1.51,2.57,0.8321,0.8306,3.0,0.0,17.3872587702,102.119977043,75.688982,91.5945533
194,4.0,1020.0,941.6,0.0,4.84,4.84,0.96,0.96,1.87,1.87,0.8028,0.8028,3.0,3.0,5.30137456527,95.3434142176,84.092345,83.03758923
195,4.0,974.0,1021.35,1.0,4.44,4.44,1.0,1.0,1.64,1.64,0.8787,0.8787,3.0,3.0,10.8404728856,80.7717240901,136.088086,104.427749104
196,4.0,1080.0,1059.81666667,0.0,4.9,4.9,1.0,1.0,3.31,3.31,0.7846,0.7846,0.0,0.0,8.29517261895,88.9687689112,129.022685,93.56799915
197,4.0,960.0,967.233333333,0.0,4.96,4.88,0.92,1.0,1.67,2.82,0.8036,0.8722,2.0,2.0,3.85740500497,114.447877262,108.245823,98.85076373
198,4.0,1008.0,996.383333333,1.0,4.8,4.8,0.84,0.84,1.47,1.47,0.8702,0.8702,0.0,0.0,11.7878851685,70.6726248874,64.245545,84.77474711
199,4.0,1020.0,1000.53333333,0.0,4.76,4.76,0.8,0.8,2.17,2.17,0.9161,0.9161,0.0,0.0,12.0573030961,90.9482625918,46.382561,72.18722522
200,4.0,1049.0,1063.45,1.0,4.92,4.92,1.0,1.0,1.89,1.89,0.8625,0.8625,3.0,3.0,10.731192965,79.732957528,128.295102,102.20354718
201,5.0,660.0,590.716666667,0.0,4.8,4.8,1.0,1.0,1.16,1.16,0.8299,0.8299,3.0,3.0,8.77912406016,90.4565497718,82.908189,99.23644013
202,4.0,1080.0,1029.3,0.0,4.84,4.84,1.0,1.0,1.58,1.58,0.8231,0.8231,3.0,3.0,2.84177637356,95.5432106512,86.573751,87.76333787
203,4.0,1080.0,1042.85,0.0,4.76,4.76,0.96,0.96,2.24,2.24,0.9148,0.9148,2.0,2.0,9.56743754013,93.5162211961,81.662793,88.30935311
204,4.0,1080.0,1072.08333333,1.0,4.78,4.78,0.9524,0.9524,3.17,3.17,0.8625,0.8625,2.0,2.0,8.33937614715,77.6330398134,86.167115,82.60886196
205,4.0,1055.0,1066.55,1.0,4.72,4.72,1.0,1.0,1.3,1.3,0.8936,0.8936,3.0,3.0,9.1549677155,78.529230219,105.999064,87.2480735
206,4.0,1140.0,1078.1,0.0,4.64,4.64,1.0,1.0,1.6,1.6,0.8625,0.8625,3.0,3.0,9.88568327703,95.2775575101,51.965913,82.26405202
207,4.0,1120.0,1101.98333333,1.0,4.44,4.44,1.0,1.0,1.64,1.64,0.8787,0.8787,3.0,3.0,18.0941706355,78.5256347427,86.64399,88.97876011
208,4.0,1156.0,1166.6,1.0,4.53,4.53,0.88,0.88,2.2,2.2,0.9261,0.9261,2.0,2.0,16.1615557584,79.6606794845,97.287083,88.47527962
209,4.0,1200.0,1214.51666667,0.0,4.92,4.92,1.0,1.0,2.25,2.25,0.8222,0.8222,2.0,2.0,6.47515790683,97.300436012,144.225759,107.4864974
210,4.0,1150.0,1170.01666667,1.0,4.72,4.72,1.0,1.0,1.55,1.55,0.826,0.826,3.0,3.0,16.9197263813,81.3206113159,97.287083,94.9180829
211,4.0,1154.0,1168.3,1.0,4.68,4.68,1.0,1.0,2.7,2.7,0.7631,0.7631,0.0,0.0,7.83409369771,71.7140099776,111.718525,91.90936797
212,4.0,1158.0,1128.05,1.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,22.1991921094,78.6429569009,49.692836,69.9130034
213,4.0,1200.0,1168.58333333,0.0,4.88,4.88,1.0,1.0,2.0,2.0,0.8455,0.8455,2.0,2.0,7.77769219662,94.203639378,80.308855,94.14557372
214,4.0,1166.0,1150.55,1.0,4.96,4.96,1.0,1.0,1.67,1.67,0.8921,0.8921,3.0,3.0,21.648311119,78.7857788354,103.353003,82.42882997
215,4.0,1320.0,1259.8,0.0,4.72,4.72,0.96,0.96,2.4,2.4,0.84,0.84,2.0,2.0,4.32371630808,94.9010086757,60.798999,77.29631833
216,4.0,1260.0,1225.58333333,0.0,4.96,4.96,1.0,1.0,1.67,1.67,0.8921,0.8921,3.0,3.0,25.0349040661,97.9887207498,122.640432,95.60296391
217,4.0,1229.0,1194.93333333,1.0,4.92,4.92,1.0,1.0,2.13,2.13,0.827,0.827,0.0,0.0,30.382322962,69.0812737851,37.666338,53.77243646
218,4.0,1260.0,1237.38333333,0.0,4.8,4.8,0.8,0.8,2.57,2.57,0.8306,0.8306,0.0,0.0,19.0412243857,94.4781211367,51.606579,100.39036922
219,4.0,1232.0,1189.66666667,1.0,5.0,5.0,1.0,1.0,1.57,1.57,0.8984,0.8984,3.0,3.0,24.3503341067,77.6707578673,59.085512,61.70260655
220,4.0,1260.0,1230.25,0.0,4.6,4.6,1.0,1.0,3.22,3.22,0.8291,0.8291,0.0,0.0,9.73158291777,89.2048506433,61.369776,90.93813883
221,4.0,1260.0,1234.85,0.0,4.92,4.92,1.0,1.0,2.2,2.2,0.8117,0.8117,2.0,2.0,5.66265353718,95.5494440774,128.115509,106.53013936
222,4.0,1210.0,1191.85,1.0,4.72,4.72,1.0,1.0,2.12,2.12,0.8759,0.8759,2.0,2.0,4.47869096259,75.2075328212,108.414646,75.81505531
223,4.0,660.0,1350.05,0.0,4.68,4.68,1.0,1.0,2.7,2.7,0.7631,0.7631,0.0,0.0,1.27114139827,125.205809924,125.907438,108.51967846
224,4.0,1260.0,1224.18333333,0.0,4.74,4.74,1.0,1.0,2.83,2.83,0.7773,0.7773,0.0,0.0,2.3796987099,88.7022454015,72.782681,82.60175037
225,5.0,600.0,575.066666667,0.0,4.84,4.84,0.88,0.88,1.43,1.43,0.8428,0.8428,3.0,3.0,13.4921564299,96.0010187395,130.393896,122.62794773
226,4.0,1250.0,1201.13333333,1.0,5.0,5.0,1.0,1.0,2.4,2.4,0.8735,0.8735,2.0,2.0,8.70776202419,74.2057060198,26.809265,52.20332658
227,4.0,1380.0,1288.11666667,0.0,4.88,4.88,1.0,1.0,1.55,1.55,0.9226,0.9226,3.0,3.0,15.8223596845,94.604083398,85.260666,90.81779032
228,4.0,1309.0,1300.6,1.0,4.88,4.88,1.0,1.0,1.26,1.26,0.8577,0.8577,3.0,3.0,12.6799010169,79.7886900211,105.285013,92.94363942
229,4.0,1320.0,1297.85,0.0,4.8,4.8,0.84,0.84,1.47,1.47,0.8702,0.8702,0.0,0.0,3.06615199003,91.2594038286,71.198961,98.12316506
230,5.0,660.0,594.383333333,0.0,4.8,4.8,1.0,1.0,2.13,2.13,0.8712,0.8712,2.0,2.0,4.79289195839,87.2792903814,75.104572,76.24585121
231,4.0,1334.0,1323.91666667,1.0,4.86,4.86,0.96,0.96,3.0,3.0,0.875,0.875,2.0,2.0,6.7060785994,78.6320048126,81.58335,78.51054492
232,4.0,0.0,1365.4,0.0,4.48,4.48,1.0,1.0,1.64,1.64,0.861,0.861,3.0,3.0,3.21155436079,167.079033397,87.09607,86.89353859
233,4.0,1350.0,1309.3,1.0,4.96,4.96,1.0,1.0,1.67,1.67,0.8921,0.8921,3.0,3.0,4.39816749059,77.7641653317,70.403137,63.22633073
234,4.0,1360.0,1306.76666667,1.0,5.0,5.0,1.0,1.0,1.3,1.3,0.8573,0.8573,3.0,3.0,6.93926436869,77.3243195288,66.317295,58.68649368
235,4.0,1377.0,1336.96666667,1.0,4.88,4.88,1.0,1.0,2.13,2.13,0.9028,0.9028,2.0,2.0,10.4662559198,75.0428521578,44.756851,66.87115629
236,5.0,600.0,527.733333333,0.0,4.68,4.68,1.0,1.0,1.39,1.39,0.855,0.855,2.0,2.0,13.3204011384,86.3903643178,107.561484,82.57125184
237,5.0,660.0,631.75,0.0,4.64,4.64,1.0,1.0,2.27,2.27,0.8805,0.8805,2.0,2.0,9.14539222802,89.7082910632,97.964917,99.70397949
238,5.0,588.0,564.1,1.0,4.92,4.92,1.0,1.0,2.4,2.4,0.8036,0.8036,2.0,2.0,1.90673141719,70.7308547892,79.271399,63.88543025
239,5.0,597.0,581.55,1.0,4.84,4.84,1.0,1.0,1.5,1.5,0.8466,0.8466,3.0,3.0,13.3160888817,73.9767891639,91.59322,81.8865958
240,5.0,639.0,609.85,1.0,5.0,5.0,1.0,1.0,2.5,2.5,0.8302,0.8302,2.0,2.0,5.27120775358,70.6773832663,62.540641,66.03179342
241,5.0,646.0,629.033333333,1.0,4.92,4.92,1.0,1.0,2.2,2.2,0.8117,0.8117,2.0,2.0,6.80665038327,71.4559515006,74.575652,75.45517752
242,5.0,720.0,670.333333333,0.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8498,0.8498,2.0,2.0,3.25733928104,89.087817138,118.545254,102.97564308
243,5.0,1080.0,1108.01666667,0.0,5.0,4.44,0.88,0.8,2.07,2.4,0.8406,0.8526,2.0,0.0,1.94842219911,101.613723921,160.928737,102.83576533
244,5.0,720.0,658.8,0.0,4.88,4.88,0.96,0.96,2.2,2.2,0.8313,0.8313,2.0,2.0,8.33457291281,89.7867731664,53.613172,68.87387226
245,5.0,900.0,854.333333333,0.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8606,0.8606,3.0,3.0,22.0205798197,94.2931315147,97.950961,74.26908635
246,5.0,780.0,704.866666667,0.0,4.72,4.72,0.96,0.96,1.5,1.5,0.8556,0.8556,3.0,3.0,10.4588269187,92.170468617,82.111968,103.21870195
247,5.0,780.0,728.566666667,0.0,4.8,4.8,1.0,1.0,1.16,1.16,0.8299,0.8299,3.0,3.0,14.3455476662,92.6078135268,83.680727,98.44570579
248,5.0,900.0,847.95,0.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8498,0.8498,2.0,2.0,21.3915238205,91.1961305451,92.284018,108.11999401
249,5.0,780.0,742.433333333,0.0,4.72,4.72,1.0,1.0,1.55,1.55,0.826,0.826,3.0,3.0,20.674226091,94.2485336842,74.481922,81.22011906
250,5.0,730.0,728.833333333,1.0,4.84,4.84,0.96,0.96,1.86,1.86,0.8333,0.8333,3.0,3.0,22.3238148039,77.8344140803,80.851693,88.77305497
251,5.0,780.0,736.383333333,0.0,4.92,4.84,1.0,0.88,2.13,1.27,0.827,0.8681,0.0,3.0,17.012679023,78.0167898602,85.030728,81.09353602
252,5.0,722.0,737.566666667,1.0,4.96,4.96,0.84,0.84,1.33,1.33,0.8524,0.8524,0.0,0.0,8.02229502201,69.1586148255,114.033157,89.36057516
253,5.0,757.0,724.4,1.0,4.72,4.72,0.96,0.96,1.37,1.37,0.8893,0.8893,3.0,3.0,5.53161182892,74.0960133454,48.713221,65.23403817
254,5.0,780.0,769.066666667,0.0,4.5,4.5,0.84,0.84,1.81,1.81,0.7771,0.7771,0.0,0.0,9.27413565382,89.3786770896,128.494228,95.1049597
255,5.0,781.0,787.5,1.0,4.8,4.8,0.84,0.84,1.47,1.47,0.8702,0.8702,0.0,0.0,6.93816366264,68.9933554048,87.617617,89.03508285
256,5.0,782.0,754.383333333,1.0,4.88,4.88,1.0,1.0,1.92,1.92,0.8797,0.8797,3.0,3.0,3.15239686084,74.0561927951,93.171399,80.40108685
257,5.0,840.0,790.883333333,0.0,4.76,4.76,1.0,1.0,1.24,1.24,0.8571,0.8571,3.0,3.0,3.91278618396,92.3380219754,45.26664,91.89593786
258,5.0,900.0,858.5,0.0,4.8,4.8,1.0,1.0,2.41,2.41,0.9055,0.9055,2.0,2.0,12.3897932664,90.5741488764,101.517186,84.14046262
259,5.0,808.0,781.483333333,1.0,4.76,4.76,1.0,1.0,1.76,1.76,0.854,0.854,2.0,2.0,4.2503065042,70.9283775313,64.798083,73.08594726
260,5.0,1020.0,1012.13333333,0.0,4.64,4.64,0.88,0.88,2.0,2.0,0.8897,0.8897,3.0,3.0,14.9514247589,100.096475341,68.103874,103.79980693
261,5.0,900.0,857.45,0.0,4.64,4.64,0.68,0.68,3.24,3.24,0.8469,0.8469,0.0,0.0,1.91261151215,92.7894520983,45.747892,75.95696504
262,5.0,841.0,836.016666667,1.0,4.72,4.72,1.0,1.0,2.13,2.13,0.8316,0.8316,2.0,2.0,1.8954545196,72.9932164254,83.545505,79.44672163
263,5.0,960.0,930.633333333,0.0,4.96,4.96,0.96,0.96,1.38,1.38,0.8446,0.8446,3.0,3.0,5.15255281391,95.6479614052,88.722543,101.00457353
264,5.0,912.0,968.283333333,1.0,4.96,4.96,1.0,1.0,1.85,1.85,0.6825,0.6825,3.0,3.0,10.6201914175,82.7428023407,123.496689,112.4423632
265,5.0,1320.0,1240.96666667,0.0,5.0,5.0,1.0,1.0,1.67,1.67,0.7969,0.7969,3.0,3.0,8.41802982025,95.5261035857,87.90497,85.72306848
266,5.0,938.0,900.016666667,1.0,4.92,4.92,0.92,0.92,2.0,2.0,0.8559,0.8559,0.0,0.0,9.87637370747,66.4166404779,89.428064,72.61719181
267,5.0,925.0,886.216666667,1.0,4.88,4.88,0.92,0.92,2.38,2.38,0.9024,0.9024,2.0,2.0,13.4093342881,73.5995389279,55.865972,72.43056519
268,5.0,946.0,926.733333333,1.0,4.88,4.88,1.0,1.0,1.79,1.79,0.828,0.828,2.0,2.0,12.2315973475,73.0828911244,93.124531,74.4083701
269,5.0,950.0,935.833333333,1.0,4.88,4.88,1.0,1.0,2.82,2.82,0.8722,0.8722,2.0,2.0,9.29012125329,73.7682242726,82.026173,77.29612185
270,5.0,983.0,967.95,1.0,4.73,4.73,1.0,1.0,2.5,2.5,0.9,0.9,2.0,2.0,11.3911240955,73.3883580024,60.776044,72.90899947
271,5.0,1140.0,1090.51666667,0.0,4.88,4.88,1.0,1.0,2.0,2.0,0.8455,0.8455,2.0,2.0,1.12857117055,91.5865116078,83.952171,84.13393373
272,5.0,997.0,1004.1,1.0,4.92,4.92,1.0,1.0,1.71,1.71,0.8253,0.8253,3.0,3.0,13.3921522459,78.5898599031,70.307027,91.66879284
273,5.0,998.0,995.733333333,1.0,4.79,4.79,0.96,0.96,2.2,2.2,0.7821,0.7821,0.0,0.0,4.97837213396,68.8666638799,103.494436,79.60432219
274,5.0,1011.0,972.716666667,1.0,4.68,4.68,0.96,0.96,1.5,1.5,0.8289,0.8289,3.0,3.0,22.5400509795,77.4985868035,55.245776,57.89856706
275,5.0,1080.0,1080.73333333,0.0,4.68,4.68,0.96,0.96,1.89,1.89,0.9062,0.9062,3.0,3.0,13.9060046709,98.4902096894,53.789746,100.48526804
276,5.0,1140.0,1082.46666667,0.0,4.8,4.8,0.88,0.88,3.0,3.0,0.8378,0.8378,2.0,2.0,11.1595803811,96.0572998505,160.928737,77.33364211
277,5.0,1032.0,1058.98333333,1.0,4.88,4.88,0.92,0.92,2.0,2.0,0.8525,0.8525,3.0,3.0,2.79319753694,81.4410279026,128.295102,99.34312132
278,5.0,1080.0,1024.9,0.0,4.73,4.73,1.0,1.0,2.5,2.5,0.9,0.9,2.0,2.0,4.0460840976,90.8604660936,91.865265,79.82322178
279,5.0,1080.0,1077.45,0.0,4.96,4.96,1.0,1.0,1.85,1.85,0.6825,0.6825,3.0,3.0,4.60006021163,99.7360259819,141.557749,125.30487834
280,5.0,1140.0,1120.26666667,0.0,4.92,4.92,1.0,1.0,1.89,1.89,0.8625,0.8625,3.0,3.0,11.2991610778,97.0874783076,104.718845,102.85117155
281,5.0,1140.0,1093.15,0.0,4.84,4.84,0.96,0.96,2.18,2.18,0.9032,0.9032,2.0,2.0,16.8770331942,93.0210687899,61.745222,82.02826193
282,5.0,1140.0,1054.38333333,0.0,4.68,4.68,1.0,1.0,1.56,1.56,0.8564,0.8564,3.0,3.0,11.7781357832,93.245209358,104.718845,96.01256557
283,5.0,1088.0,1039.65,1.0,4.92,4.92,1.0,1.0,2.13,2.13,0.827,0.827,0.0,0.0,19.1278880852,65.8559395124,46.176237,54.82885304
284,5.0,1118.0,1073.4,1.0,4.84,4.84,1.0,1.0,1.54,1.54,0.8065,0.8065,3.0,3.0,11.2368297142,76.5470206588,61.585341,63.10998847
285,5.0,1115.0,1127.0,1.0,4.88,4.88,0.96,0.96,1.7,1.7,0.8479,0.8479,3.0,3.0,21.6448632783,80.8761005545,93.746367,96.82089822
286,5.0,1128.0,1123.21666667,1.0,4.88,4.88,0.92,0.92,2.38,2.38,0.9024,0.9024,2.0,2.0,4.45756699228,76.4791562281,97.67225,91.85237732
287,5.0,1131.0,1108.33333333,1.0,4.92,4.92,1.0,1.0,1.69,1.69,0.8519,0.8519,3.0,3.0,13.0071422684,77.4561978318,97.564537,78.59650748
288,5.0,1135.0,1110.26666667,1.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,6.45366722122,77.1144359897,64.421909,69.1195002
289,6.0,780.0,728.033333333,0.0,4.76,4.76,1.0,1.0,1.81,1.81,0.8473,0.8473,3.0,3.0,8.23087200299,91.9289175945,82.597856,104.24516749
290,5.0,1320.0,1221.83333333,0.0,4.64,4.64,1.0,1.0,1.6,1.6,0.8625,0.8625,3.0,3.0,10.2768549652,93.7201577529,133.427722,77.6386815
291,5.0,1320.0,1258.46666667,0.0,4.68,4.68,0.92,0.92,2.0,2.0,0.8504,0.8504,3.0,3.0,10.2768549652,98.4611635063,111.887583,77.69536315
292,5.0,1260.0,1263.4,0.0,4.48,4.48,1.0,1.0,1.71,1.71,0.8463,0.8463,3.0,3.0,11.3154866814,99.4755881996,59.301464,118.06788078
293,5.0,1205.0,1174.98333333,1.0,4.68,4.68,0.92,0.92,2.0,2.0,0.8504,0.8504,3.0,3.0,8.61003889275,79.9044060216,66.217665,64.53725102
294,5.0,1260.0,1189.48333333,0.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,5.50449937158,94.8028476001,78.952448,82.45528472
295,5.0,1212.0,1216.3,1.0,4.84,4.84,0.92,0.92,1.71,1.71,0.7438,0.7438,0.0,0.0,9.20981571289,71.9954541622,108.215144,91.81286965
296,5.0,1231.0,1232.86666667,1.0,4.6,4.6,1.0,1.0,2.5,2.5,0.8521,0.8521,2.0,2.0,11.9432643274,76.867049196,68.581979,75.82679332
297,5.0,1240.0,1204.05,1.0,4.9,4.9,1.0,1.0,2.1,2.1,0.7222,0.7222,0.0,0.0,9.94471526213,68.5962166886,67.311854,66.85069068
298,5.0,1245.0,1234.63333333,1.0,4.72,4.72,0.96,0.96,2.4,2.4,0.84,0.84,2.0,2.0,10.3677930887,77.2423671869,81.06914,72.16351112
