,dow,promised_time,actual_time,on_demand,rating_driver,rating_picker,accepted_rate_driver,accepted_rate_picker,picking_speed_driver,picking_speed_picker,found_rate_driver,found_rate_picker,seniority_driver,seniority_picker,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
299,5.0,1249.0,1235.31666667,1.0,4.88,4.88,0.92,0.92,2.38,2.38,0.9024,0.9024,2.0,2.0,10.3547805128,77.1533035746,101.977687,74.57478968
300,5.0,1249.0,1196.9,1.0,4.68,4.68,0.96,0.96,1.5,1.5,0.8289,0.8289,3.0,3.0,11.6534579982,77.8403976918,45.818797,59.30969114
301,5.0,1294.0,1308.66666667,1.0,4.76,4.76,0.96,0.96,1.67,1.67,0.847,0.847,3.0,3.0,18.8158316951,82.1859047103,106.339989,106.10106513
302,6.0,660.0,602.833333333,0.0,5.0,5.0,0.84,0.84,2.6,2.6,0.8841,0.8841,0.0,0.0,3.42212097515,83.9365076612,66.396413,88.81715374
303,5.0,1371.0,1366.23333333,1.0,4.84,4.84,0.96,0.96,1.87,1.87,0.8028,0.8028,3.0,3.0,7.87886710625,81.8698349757,62.035139,79.76853747
304,5.0,1380.0,1361.41666667,0.0,4.92,4.92,0.76,0.76,2.14,2.14,0.8135,0.8135,0.0,0.0,21.2038326468,95.5984480528,163.410974,133.04369639
305,6.0,780.0,753.3,0.0,4.71,4.96,0.8,0.84,2.52,1.43,0.8386,0.8444,0.0,0.0,11.4390691449,84.78507284,114.949225,101.10727286
306,6.0,600.0,576.916666667,0.0,5.0,5.0,1.0,1.0,1.57,1.57,0.8984,0.8984,3.0,3.0,16.4930622999,91.6083908112,51.080363,107.51391226
307,5.0,1373.0,1339.1,1.0,4.64,4.64,1.0,1.0,1.29,1.29,0.8589,0.8589,3.0,3.0,4.14488276173,77.6666190412,28.353314,58.73720351
308,5.0,1380.0,1343.58333333,0.0,4.72,4.72,0.96,0.96,1.37,1.37,0.8893,0.8893,3.0,3.0,20.0430708394,98.5046817854,162.186129,110.30957853
309,6.0,720.0,673.45,0.0,4.96,4.96,0.92,0.92,1.55,1.55,0.8586,0.8586,3.0,3.0,11.9170892769,93.5461614492,128.226546,102.919426
310,5.0,1415.0,1410.9,1.0,4.92,4.92,0.84,0.84,1.81,1.81,0.8657,0.8657,0.0,0.0,17.5567410899,73.8596109852,72.611358,70.97744797
311,5.0,1428.0,1405.88333333,1.0,5.0,5.0,0.88,0.88,2.07,2.07,0.8406,0.8406,2.0,2.0,17.5567410899,79.8459904429,72.611358,70.52092068
312,6.0,840.0,801.633333333,0.0,5.0,5.0,0.96,0.96,3.5,3.5,0.8158,0.8158,0.0,0.0,8.4075164339,85.3684421034,98.430727,95.86340308
313,6.0,600.0,557.683333333,0.0,4.72,4.72,1.0,1.0,1.55,1.55,0.826,0.826,3.0,3.0,11.5641970385,91.3943862046,130.393896,101.88404372
314,6.0,840.0,782.866666667,0.0,4.92,4.92,1.0,1.0,3.0,3.0,0.8156,0.8156,2.0,2.0,4.08571308489,89.8699800655,38.36208,76.69626174
315,6.0,574.0,536.666666667,1.0,4.88,4.88,1.0,1.0,1.43,1.43,0.9013,0.9013,3.0,3.0,8.56004326398,70.6436358084,53.392006,75.77063356
316,6.0,609.0,597.466666667,1.0,4.72,4.72,0.96,0.96,1.55,1.55,0.8887,0.8887,3.0,3.0,15.1841065614,74.1220205554,95.910308,82.57782943
317,6.0,610.0,606.85,1.0,4.76,4.96,0.96,0.84,1.61,1.43,0.8762,0.8444,3.0,0.0,6.78764954972,69.2309799807,114.367828,86.23023058
318,6.0,720.0,646.4,0.0,4.76,4.76,0.92,0.92,1.47,1.47,0.9529,0.9529,3.0,3.0,5.48066315761,90.3665306855,54.666849,116.3328033
319,6.0,720.0,667.116666667,0.0,4.72,4.72,0.96,0.96,2.83,2.83,0.8878,0.8878,2.0,2.0,6.34899125845,89.3082795514,96.716265,93.77168737
320,6.0,720.0,710.366666667,0.0,4.92,4.92,0.92,0.92,1.64,1.64,0.8692,0.8692,3.0,3.0,6.46227784744,95.2998393004,54.60447,98.5534149
321,6.0,675.0,664.95,1.0,4.81,4.81,1.0,1.0,2.76,2.76,0.9048,0.9048,2.0,2.0,5.15732832946,70.5073026718,73.320503,73.35556782
322,6.0,714.0,694.883333333,1.0,4.84,4.84,1.0,1.0,1.39,1.39,0.8812,0.8812,3.0,3.0,14.8172093381,73.2511648468,99.355323,80.40523987
323,6.0,720.0,639.916666667,0.0,4.8,4.8,1.0,1.0,2.13,2.13,0.8712,0.8712,2.0,2.0,5.58562281939,86.1127829955,68.781225,73.74808751
324,6.0,725.0,676.283333333,1.0,4.84,4.84,1.0,1.0,1.1,1.1,0.8574,0.8574,3.0,3.0,7.50242129499,71.2915313727,103.110469,69.81096806
325,6.0,780.0,780.166666667,0.0,4.44,4.44,0.88,0.88,1.63,1.63,0.8674,0.8674,3.0,3.0,10.5519999087,97.7777598199,87.856369,110.45758844
326,6.0,780.0,721.65,0.0,4.88,4.88,0.92,0.92,2.23,2.23,0.8567,0.8567,2.0,2.0,12.5237760387,90.4926769039,113.072647,79.33312055
327,6.0,780.0,733.4,0.0,4.8,4.8,1.0,1.0,1.22,1.22,0.8856,0.8856,3.0,3.0,11.9457331743,91.2127199012,111.630263,103.57669234
328,6.0,780.0,753.233333333,0.0,4.96,4.96,0.84,0.84,1.33,1.33,0.8524,0.8524,0.0,0.0,14.8032271095,86.1498336062,111.723906,112.6488748
329,6.0,797.0,739.216666667,1.0,4.48,4.48,0.96,0.96,1.55,1.55,0.9081,0.9081,3.0,3.0,4.39483295557,72.1326249823,81.673192,66.53096631
330,6.0,781.0,768.6,1.0,4.4,4.4,0.96,0.96,2.6,2.6,0.8649,0.8649,0.0,0.0,1.41559107462,65.206559151,90.893137,81.85206672
331,6.0,794.0,763.05,1.0,4.52,4.52,1.0,1.0,1.3,1.3,0.8822,0.8822,3.0,3.0,5.27828088425,72.6873159626,69.339673,68.34271054
332,6.0,801.0,781.166666667,1.0,4.81,4.81,1.0,1.0,2.76,2.76,0.9048,0.9048,2.0,2.0,5.8573345816,70.8921058729,40.42653,70.12666505
333,6.0,900.0,825.45,0.0,4.56,4.56,1.0,1.0,1.72,1.72,0.8761,0.8761,3.0,3.0,8.55092398793,91.121495567,83.979752,90.07415284
334,6.0,882.0,866.066666667,1.0,4.92,4.92,1.0,1.0,2.0,2.0,0.8595,0.8595,3.0,3.0,17.7821705681,75.7297273254,84.774094,81.02909062
335,6.0,880.0,895.8,1.0,4.92,4.92,1.0,1.0,1.58,1.58,0.851,0.851,3.0,3.0,5.84697819044,76.5162347245,98.778862,96.74418023
336,6.0,880.0,872.15,1.0,4.95,4.95,1.0,1.0,2.78,2.78,0.8892,0.8892,2.0,2.0,1.38395849325,72.0658067009,84.109392,81.06747419
337,6.0,892.0,873.366666667,1.0,4.96,4.96,1.0,1.0,2.17,2.17,0.8886,0.8886,2.0,2.0,7.64320706445,71.201618992,96.234034,73.69811379
338,6.0,918.0,892.833333333,1.0,4.84,4.84,1.0,1.0,3.13,3.13,0.8584,0.8584,0.0,0.0,16.5649139335,65.6985216994,90.802473,72.47167456
339,6.0,923.0,930.15,1.0,4.6,4.6,0.76,0.76,1.77,1.77,0.8685,0.8685,0.0,0.0,7.85839018756,71.8058460218,115.773345,83.75690297
340,6.0,928.0,916.266666667,1.0,4.74,4.74,1.0,1.0,2.83,2.83,0.7773,0.7773,0.0,0.0,9.48076592258,67.0010093238,115.773345,81.22945752
341,6.0,960.0,944.116666667,0.0,4.48,4.48,1.0,1.0,1.64,1.64,0.861,0.861,3.0,3.0,3.63272612488,94.7423582386,87.987997,86.60506617
342,6.0,943.0,952.0,1.0,4.48,4.48,0.96,0.96,1.55,1.55,0.9081,0.9081,3.0,3.0,8.76742710565,77.1528720159,101.760071,83.38201407
343,6.0,969.0,939.75,1.0,4.92,4.92,1.0,1.0,2.27,2.27,0.9164,0.9164,2.0,2.0,5.71701632611,70.7912871054,60.669089,65.17333681
344,6.0,1020.0,995.416666667,0.0,4.92,4.92,1.0,1.0,1.64,1.64,0.8213,0.8213,3.0,3.0,11.0212350569,95.4231812182,154.502015,118.74924212
345,6.0,1140.0,1093.33333333,0.0,4.72,4.72,0.92,0.92,1.88,1.88,0.8462,0.8462,2.0,2.0,1.25036365509,92.9470251193,83.952171,80.36333349
346,6.0,988.0,977.7,1.0,4.88,4.88,0.92,0.92,2.23,2.23,0.8567,0.8567,2.0,2.0,14.9069530211,75.3780251278,62.646124,72.03942455
347,6.0,1080.0,1015.53333333,0.0,4.84,4.84,1.0,1.0,2.0,2.0,0.8333,0.8333,2.0,2.0,11.9271692532,90.2571243949,85.824259,70.62415474
348,6.0,996.0,967.416666667,1.0,4.88,4.88,0.96,0.96,2.27,2.27,0.8601,0.8601,2.0,2.0,6.83284350832,72.9337691663,62.646124,64.72187756
349,6.0,1020.0,1003.13333333,0.0,4.44,4.44,1.0,1.0,1.64,1.64,0.8787,0.8787,3.0,3.0,9.98053459117,95.2207012324,34.097096,111.0647349
350,6.0,1080.0,1015.18333333,0.0,4.92,4.92,1.0,1.0,2.13,2.13,0.827,0.827,0.0,0.0,3.87948753578,82.6623828465,58.114547,76.3996019
351,6.0,1080.0,1049.58333333,0.0,4.48,4.48,0.96,0.96,1.4,1.4,0.878,0.878,3.0,3.0,8.66543824397,95.5848688959,34.097096,87.24697547
352,6.0,1009.0,1000.41666667,1.0,4.96,4.96,0.88,0.88,1.67,1.67,0.8981,0.8981,3.0,3.0,5.12617076538,78.5784348898,54.031847,78.70894251
353,6.0,1025.0,1069.83333333,1.0,4.92,4.92,1.0,1.0,2.0,2.0,0.8595,0.8595,3.0,3.0,13.1630779408,79.9144614648,128.295102,99.79994955
354,6.0,1020.0,1007.53333333,0.0,4.72,4.72,1.0,1.0,2.13,2.13,0.8316,0.8316,2.0,2.0,16.7257476907,93.2287529016,57.01105,70.63556025
355,6.0,1080.0,1032.81666667,0.0,4.76,4.76,0.92,0.92,1.47,1.47,0.9529,0.9529,3.0,3.0,5.56911924627,94.4170037212,59.102551,131.06718148
356,6.0,1030.0,1016.48333333,1.0,4.92,4.92,0.84,0.84,1.71,1.71,0.8596,0.8596,0.0,0.0,14.0261739459,69.5540458002,85.197089,82.92502807
357,6.0,1040.0,1005.15,1.0,4.88,4.88,1.0,1.0,2.0,2.0,0.7806,0.7806,3.0,3.0,5.94002840605,76.2926094156,57.254651,61.58764813
358,6.0,1140.0,1088.58333333,0.0,4.76,4.76,0.96,0.96,1.67,1.67,0.8347,0.8347,3.0,3.0,15.1177947088,95.9522779299,66.365388,92.59000918
359,6.0,1080.0,1050.75,0.0,4.92,4.92,0.76,0.76,2.14,2.14,0.8135,0.8135,0.0,0.0,3.86744789004,91.122058354,58.114547,105.44346848
360,6.0,1095.0,1075.73333333,1.0,4.96,4.96,0.96,0.96,1.74,1.74,0.8408,0.8408,3.0,3.0,4.90193485145,77.3745596217,72.636338,82.61366391
361,6.0,1066.0,1050.33333333,1.0,5.0,5.0,1.0,1.0,2.43,2.43,0.8652,0.8652,2.0,2.0,7.74306356128,73.2117439283,73.070598,69.44666832
362,6.0,1200.0,1120.73333333,0.0,4.84,4.84,0.96,0.96,2.33,2.33,0.8435,0.8435,2.0,2.0,13.6760304956,91.6412422762,51.660153,80.29211689
363,6.0,1111.0,1095.51666667,1.0,4.72,4.72,1.0,1.0,2.0,2.0,0.7469,0.7469,0.0,0.0,10.4624630864,67.6571505739,74.6282,64.97654364
364,6.0,1140.0,1114.38333333,0.0,4.76,4.76,1.0,1.0,1.93,1.93,0.8472,0.8472,2.0,2.0,9.64069660546,92.5085382065,80.781926,79.33380534
365,0.0,660.0,601.45,0.0,4.84,4.84,0.96,0.96,2.23,2.23,0.8398,0.8398,2.0,2.0,14.5607355324,93.8884111578,94.995643,92.41728444
366,6.0,1146.0,1163.66666667,1.0,4.92,4.92,1.0,1.0,1.64,1.64,0.8213,0.8213,3.0,3.0,17.774934111,79.6307282441,97.287083,97.94886163
367,6.0,1200.0,1134.43333333,0.0,4.76,4.76,0.96,0.96,1.67,1.67,0.847,0.847,3.0,3.0,2.09121528533,94.7220312098,90.385773,90.75770573
368,6.0,1159.0,1135.51666667,1.0,4.68,4.68,0.92,0.92,2.0,2.0,0.8781,0.8781,3.0,3.0,2.26154971345,78.3946945075,99.856667,74.93600603
369,6.0,1210.0,1172.91666667,1.0,4.88,4.88,0.96,0.96,1.7,1.7,0.8479,0.8479,3.0,3.0,3.38064165388,77.0057157398,54.071793,64.61213471
370,6.0,1177.0,1166.51666667,1.0,4.72,4.72,1.0,1.0,2.13,2.13,0.8316,0.8316,2.0,2.0,6.73253740529,74.5091389636,75.376733,74.04762902
371,6.0,1233.0,1283.91666667,1.0,4.76,4.76,0.96,0.96,1.67,1.67,0.8347,0.8347,3.0,3.0,0.623588857183,82.1723104503,156.402882,113.28080452
372,6.0,1320.0,1295.48333333,0.0,4.96,4.96,1.0,1.0,1.85,1.85,0.6825,0.6825,3.0,3.0,5.41264317697,99.4308859976,188.94256,119.01922763
373,6.0,1320.0,1276.85,0.0,4.92,4.92,0.92,0.92,1.83,1.83,0.8885,0.8885,3.0,3.0,21.9521059412,98.4505461432,64.47371,94.99855018
374,6.0,1254.0,1222.66666667,1.0,5.0,5.0,1.0,1.0,2.43,2.43,0.8652,0.8652,2.0,2.0,3.16160380538,73.4278032584,49.588478,60.60719966
375,6.0,1297.0,1275.26666667,1.0,4.76,4.76,0.96,0.96,1.82,1.82,0.8883,0.8883,3.0,3.0,3.16160380538,78.097696306,74.380949,65.79121485
376,6.0,1271.0,1250.86666667,1.0,4.92,4.92,1.0,1.0,1.48,1.48,0.8528,0.8528,3.0,3.0,14.1592554744,77.5860224352,64.656873,80.99013177
377,6.0,1275.0,1286.83333333,1.0,4.72,4.72,1.0,1.0,2.12,2.12,0.8759,0.8759,2.0,2.0,9.59071015321,75.9774399817,128.604567,95.31074946
378,6.0,1277.0,1301.95,1.0,4.8,4.8,0.8333,0.8333,2.37,2.37,0.851894680851,0.851894680851,2.0,2.0,1.42786027804,81.2237432682,100.439521,110.06569108
379,6.0,1320.0,1292.85,0.0,5.0,5.0,0.96,0.96,3.5,3.5,0.8158,0.8158,0.0,0.0,3.14616678257,89.136393513,112.046784,103.33477731
380,6.0,1380.0,1434.56666667,0.0,4.81,4.81,1.0,1.0,2.88,2.88,0.7959,0.7959,2.0,2.0,5.29720347884,100.244101703,144.321454,153.38398468
381,6.0,1380.0,1339.68333333,0.0,4.92,4.92,0.84,0.84,1.81,1.81,0.8657,0.8657,0.0,0.0,9.45436001612,89.7436670917,94.943004,108.82126557
382,0.0,720.0,679.85,0.0,4.72,4.72,1.0,1.0,1.28,1.28,0.8933,0.8933,3.0,3.0,8.25880958605,95.8894576582,138.05604,100.33510625
383,6.0,1348.0,1306.43333333,1.0,4.68,4.68,0.92,0.92,2.0,2.0,0.8504,0.8504,3.0,3.0,6.47197169416,79.3372228386,41.582213,56.24379587
384,6.0,1357.0,1318.31666667,1.0,4.88,4.88,1.0,1.0,2.13,2.13,0.9028,0.9028,2.0,2.0,7.29325783674,73.1612378199,53.7023,57.10939789
385,6.0,1393.0,1345.18333333,1.0,4.8,4.8,0.96,0.96,1.45,1.45,0.8459,0.8459,3.0,3.0,10.8731783199,77.8900793275,40.063758,67.4956667
386,0.0,660.0,627.583333333,0.0,5.0,5.0,1.0,1.0,1.3,1.3,0.8573,0.8573,3.0,3.0,7.25578680622,96.239653565,56.169033,97.45413146
387,0.0,600.0,541.816666667,0.0,4.84,4.84,0.96,0.96,2.38,2.38,0.8318,0.8318,2.0,2.0,7.59508663723,93.3923539503,62.496618,75.87937807
388,0.0,587.0,572.6,1.0,4.72,4.72,1.0,1.0,2.0,2.0,0.7469,0.7469,0.0,0.0,6.02497436423,68.6934368501,47.804652,61.55242767
389,0.0,594.0,569.383333333,1.0,4.6,4.6,1.0,1.0,1.19,1.19,0.8993,0.8993,3.0,3.0,15.3644026811,76.6937682149,69.073757,64.92316394
390,0.0,720.0,660.783333333,0.0,4.6,4.6,0.76,0.76,1.77,1.77,0.8685,0.8685,0.0,0.0,11.6788166697,91.1972235925,98.244972,100.78708377
391,0.0,600.0,621.45,0.0,4.88,4.88,1.0,1.0,1.26,1.26,0.8577,0.8577,3.0,3.0,14.0733409603,99.2041469198,56.169033,109.56437109
392,0.0,660.0,621.016666667,0.0,4.8,4.8,1.0,1.0,1.86,1.86,0.8091,0.8091,3.0,3.0,8.26220154311,97.3196397047,118.793202,82.80252296
393,0.0,660.0,679.633333333,0.0,4.84,4.84,1.0,1.0,1.68,1.68,0.8717,0.8717,3.0,3.0,10.3291035957,99.6209208513,102.206641,106.10718639
394,0.0,689.0,666.533333333,1.0,4.75,4.75,1.0,1.0,2.64,2.64,0.8571,0.8571,2.0,2.0,10.936421955,75.7216660678,53.236104,63.90785531
395,0.0,780.0,782.333333333,0.0,4.84,4.84,1.0,1.0,1.54,1.54,0.878,0.878,3.0,3.0,2.01305378461,98.8188615287,105.29109,93.00371766
396,0.0,780.0,756.05,0.0,4.84,4.84,0.88,0.88,1.43,1.43,0.8428,0.8428,3.0,3.0,7.14000929032,101.118370494,68.29959,94.39404321
397,0.0,780.0,700.416666667,0.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,1.75896466883,94.7957279425,176.746588,100.44545554
398,0.0,769.0,756.733333333,1.0,4.72,4.72,0.96,0.96,1.55,1.55,0.8887,0.8887,3.0,3.0,3.93983520615,79.5649020026,104.205072,82.1223071
399,0.0,900.0,810.316666667,0.0,4.52,4.52,0.8,0.8,1.75,1.75,0.9137,0.9137,0.0,0.0,9.74347107944,89.0021037165,102.183013,95.95688912
400,0.0,801.0,788.7,1.0,4.88,4.88,0.92,0.92,2.23,2.23,0.8567,0.8567,2.0,2.0,9.54870588543,78.5914389892,75.504437,77.01400448
401,0.0,847.0,851.433333333,1.0,4.92,4.92,0.96,0.96,1.96,1.96,0.8199,0.8199,3.0,3.0,9.08104226495,82.6594341775,111.391029,85.72545657
402,0.0,900.0,827.266666667,0.0,4.8,4.8,0.96,0.96,1.85,1.85,0.8801,0.8801,3.0,3.0,15.6227347843,97.5583292818,99.269759,80.57523449
403,0.0,827.0,806.216666667,1.0,4.96,4.96,0.96,0.96,2.67,2.67,0.7866,0.7866,0.0,0.0,2.20485675358,70.9605227154,89.907053,73.92186539
404,0.0,960.0,919.2,0.0,4.72,4.72,1.0,1.0,1.55,1.55,0.826,0.826,3.0,3.0,6.47512010643,98.7134291778,71.910812,89.32209285
405,0.0,960.0,905.433333333,0.0,5.0,5.0,1.0,1.0,1.57,1.57,0.8984,0.8984,3.0,3.0,21.0489577943,97.5857834504,67.406188,86.19102528
406,0.0,960.0,952.466666667,0.0,4.88,4.88,1.0,1.0,1.26,1.26,0.8577,0.8577,3.0,3.0,7.8821093463,99.8117357566,112.037305,105.40779032
407,0.0,884.0,861.383333333,1.0,4.92,4.92,1.0,1.0,2.0,2.0,0.8595,0.8595,3.0,3.0,7.74845211371,79.7779491453,111.231325,79.58064559
408,0.0,1020.0,965.016666667,0.0,4.96,4.96,1.0,1.0,1.63,1.63,0.9048,0.9048,3.0,3.0,8.32438310537,97.311115174,85.486404,92.53328159
409,0.0,893.0,867.733333333,1.0,4.92,4.92,0.96,0.96,2.19,2.19,0.8333,0.8333,2.0,2.0,11.8408088719,77.8614638077,60.031554,73.12931428
410,0.0,896.0,881.05,1.0,5.0,5.0,1.0,1.0,1.3,1.3,0.8573,0.8573,3.0,3.0,5.4097993426,79.3832999487,58.628747,85.1542037
411,0.0,960.0,954.0,0.0,4.68,4.68,0.92,0.92,2.0,2.0,0.8781,0.8781,3.0,3.0,8.46853705847,102.648373428,88.4642,95.01794189
412,0.0,947.0,925.65,1.0,4.64,4.64,0.96,0.96,2.33,2.33,0.8528,0.8528,2.0,2.0,7.84784516868,78.268006399,56.963563,66.09986535
413,0.0,946.0,967.316666667,1.0,4.8,4.8,0.96,0.96,1.48,1.48,0.8606,0.8606,3.0,3.0,6.29695077616,83.114384469,145.996775,101.84875635
414,0.0,956.0,898.116666667,1.0,4.76,4.76,0.96,0.96,1.67,1.67,0.847,0.847,3.0,3.0,17.0719626467,79.7317007057,56.255653,62.17286809
415,1.0,720.0,668.833333333,0.0,4.64,4.64,0.96,0.96,2.33,2.33,0.8528,0.8528,2.0,2.0,8.88035081727,93.6285318931,92.078226,87.29944636
416,0.0,1140.0,1125.41666667,0.0,4.72,4.72,0.92,0.92,1.88,1.88,0.8462,0.8462,2.0,2.0,10.5437466215,100.181337996,188.063569,100.72829527
417,0.0,1320.0,1251.23333333,0.0,4.79,4.79,0.96,0.96,2.04,2.04,0.8508,0.8508,2.0,2.0,7.99704760332,97.3227608624,42.868505,76.43614758
418,0.0,1033.0,1015.9,1.0,4.72,4.72,1.0,1.0,1.55,1.55,0.826,0.826,3.0,3.0,14.399688213,81.5643087188,87.235318,75.09570618
419,0.0,1033.0,1027.36666667,1.0,4.95,4.95,0.96,0.96,4.18,4.18,0.8684,0.8684,0.0,0.0,14.5990702495,74.4716379895,66.752404,79.64313471
420,0.0,1080.0,1010.33333333,0.0,4.72,4.72,0.96,0.96,1.3,1.3,0.8544,0.8544,3.0,3.0,8.79055191392,98.4359678784,96.938657,101.63135621
421,0.0,1041.0,1070.21666667,1.0,4.92,4.92,0.92,0.92,1.47,1.47,0.8329,0.8329,3.0,3.0,9.23343822909,85.7551283251,128.295102,98.82711403
422,0.0,1200.0,1140.86666667,0.0,4.92,4.92,1.0,1.0,1.48,1.48,0.8528,0.8528,3.0,3.0,7.03228895115,98.8734611071,60.075012,93.3614272
423,0.0,1080.0,1030.3,0.0,4.84,4.84,1.0,1.0,1.1,1.1,0.8574,0.8574,3.0,3.0,14.6419185711,98.5016571399,112.037305,94.18353868
424,0.0,1097.0,1070.36666667,1.0,4.48,4.48,0.96,0.96,1.55,1.55,0.9081,0.9081,3.0,3.0,9.85022461902,81.2468205994,78.481352,66.8437105
425,0.0,1098.0,1090.21666667,1.0,4.94,4.84,0.96,1.0,3.09,1.5,0.8129,0.8599,0.0,3.0,8.44431789143,69.6934323085,77.242158,83.49570796
426,0.0,1070.0,1069.06666667,1.0,4.84,4.84,0.88,0.88,1.73,1.73,0.8385,0.8385,2.0,2.0,8.47822593264,81.8491356648,90.468676,83.72991652
427,0.0,1091.0,1090.46666667,1.0,5.0,5.0,0.9565,0.9565,3.6,3.6,0.8533,0.8533,2.0,2.0,17.4796025274,82.3016874513,77.242158,70.62090299
428,1.0,660.0,650.916666667,0.0,4.68,4.68,0.96,0.96,1.89,1.89,0.9062,0.9062,3.0,3.0,1.59323518397,97.5907552088,225.833723,124.64370549
429,1.0,660.0,632.933333333,0.0,4.84,4.84,1.0,1.0,1.68,1.68,0.8717,0.8717,3.0,3.0,5.01526385403,95.8941675862,140.677447,120.39515528
430,0.0,1154.0,1154.86666667,1.0,4.72,4.72,1.0,1.0,1.55,1.55,0.826,0.826,3.0,3.0,7.06697463033,83.0458474334,93.168023,85.47957888
431,0.0,1160.0,1145.78333333,1.0,4.84,4.84,1.0,1.0,1.58,1.58,0.8231,0.8231,3.0,3.0,7.06697463033,82.2594429241,93.168023,84.7502177
432,0.0,1200.0,1138.96666667,0.0,4.96,4.96,1.0,1.0,1.67,1.67,0.8921,0.8921,3.0,3.0,21.1867092305,99.1572958544,63.774816,82.85967592
433,0.0,1320.0,1233.68333333,0.0,4.52,4.52,0.64,0.64,0.95,0.95,0.8814,0.8814,0.0,0.0,2.0352001896,95.5103873413,34.063288,80.49273981
434,0.0,1172.0,1134.21666667,1.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,7.95215926668,80.841896319,49.692836,62.83276946
435,0.0,1206.0,1180.31666667,1.0,4.88,4.88,1.0,1.0,2.13,2.13,0.9028,0.9028,2.0,2.0,9.39589636331,77.8683103593,68.439233,77.03847421
436,0.0,1178.0,1141.4,1.0,4.44,4.44,0.88,0.88,1.63,1.63,0.8674,0.8674,3.0,3.0,3.99304508724,83.7210315496,54.558273,71.96401931
437,0.0,1187.0,1162.56666667,1.0,4.92,4.92,1.0,1.0,2.15,2.15,0.8116,0.8116,2.0,2.0,8.00146025435,79.0143131854,53.230232,63.4239017
438,0.0,1251.0,1221.56666667,1.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8498,0.8498,2.0,2.0,17.3693695036,79.449573345,100.326782,79.75360021
439,0.0,1221.0,1209.88333333,1.0,4.62,4.62,0.92,0.92,3.21,3.21,0.8103,0.8103,0.0,0.0,4.96861933976,75.9268498973,96.167922,78.862589655
440,0.0,1320.0,1337.65,0.0,4.76,4.76,1.0,1.0,1.81,1.81,0.8473,0.8473,3.0,3.0,3.15361133222,104.353129496,82.616451,124.6502336
441,0.0,1232.0,1185.6,1.0,4.96,4.96,1.0,1.0,1.63,1.63,0.9048,0.9048,3.0,3.0,8.38775373402,79.8863541945,59.085512,58.10655704
442,0.0,1237.0,1219.1,1.0,4.64,4.64,0.96,0.96,2.33,2.33,0.8528,0.8528,2.0,2.0,15.8558621539,80.9503837169,68.579312,70.60087207
443,1.0,660.0,615.316666667,0.0,4.68,4.68,1.0,1.0,1.56,1.56,0.8564,0.8564,3.0,3.0,12.3896741181,95.4524926393,120.514785,105.21371968
444,0.0,1246.0,1207.88333333,1.0,4.96,4.96,1.0,1.0,1.76,1.76,0.8443,0.8443,3.0,3.0,19.853845135,82.0534701809,59.460497,74.94364857
445,0.0,1320.0,1283.01666667,0.0,4.52,4.52,1.0,1.0,1.88,1.88,0.8638,0.8638,3.0,3.0,10.5792964673,101.638526499,103.710015,103.94234613
446,0.0,1320.0,1294.88333333,0.0,4.56,4.56,0.96,0.96,1.64,1.64,0.8864,0.8864,3.0,3.0,10.0629695969,102.71739172,125.813592,120.20674732
447,0.0,1265.0,1246.81666667,1.0,4.84,4.84,0.96,0.96,1.87,1.87,0.8028,0.8028,3.0,3.0,4.85827856002,84.3193132922,73.618235,77.17879856
448,0.0,1282.0,1259.75,1.0,4.48,4.48,0.96,0.96,1.55,1.55,0.9081,0.9081,3.0,3.0,4.48252803085,82.5254875809,73.026205,77.95467739
