,dow,promised_time,actual_time,on_demand,rating_driver,rating_picker,accepted_rate_driver,accepted_rate_picker,picking_speed_driver,picking_speed_picker,found_rate_driver,found_rate_picker,seniority_driver,seniority_picker,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
449,0.0,1319.0,1316.26666667,1.0,4.72,4.72,1.0,1.0,1.3,1.3,0.8936,0.8936,3.0,3.0,12.727576029,83.0898241396,87.271113,84.83425841
450,0.0,1380.0,1327.78333333,0.0,4.71,4.71,0.92,0.92,2.33,2.33,0.8815,0.8815,2.0,2.0,6.97654841748,99.5980885931,69.974077,92.2614667
451,1.0,1260.0,1260.23333333,0.0,4.84,4.84,1.0,1.0,1.58,1.58,0.8231,0.8231,3.0,3.0,10.5048846838,102.560384268,113.909744,107.15490085
452,0.0,1380.0,1335.66666667,0.0,4.84,4.84,1.0,1.0,1.58,1.58,0.8231,0.8231,3.0,3.0,5.01844797848,101.445424951,107.813879,102.5084277
453,0.0,1380.0,1327.81666667,0.0,4.8,4.8,1.0,1.0,1.61,1.61,0.8764,0.8764,3.0,3.0,12.5094744219,100.704895208,108.254242,94.59238353
454,0.0,1380.0,1341.3,0.0,4.88,4.88,0.96,0.96,2.27,2.27,0.8601,0.8601,2.0,2.0,10.2854107692,99.6422545531,110.526932,102.07229325
455,0.0,1380.0,1321.03333333,0.0,4.79,4.79,0.96,0.96,2.04,2.04,0.8508,0.8508,2.0,2.0,8.58418319174,98.3311680982,69.176387,79.8616117
456,1.0,600.0,560.266666667,0.0,4.84,4.84,1.0,1.0,1.23,1.23,0.8442,0.8442,3.0,3.0,5.47320688763,94.665293841,121.965802,103.10212791
457,0.0,1350.0,1318.81666667,1.0,4.92,4.92,0.92,0.92,1.83,1.83,0.8885,0.8885,3.0,3.0,14.5684806768,84.4663545915,81.58335,71.78877051
458,1.0,540.0,520.333333333,0.0,4.68,4.68,1.0,1.0,1.47,1.47,0.8827,0.8827,3.0,3.0,13.2767312375,95.5798692493,104.159213,92.56977562
459,1.0,600.0,556.05,0.0,4.8,4.8,0.88,0.88,2.36,2.36,0.8827,0.8827,2.0,2.0,10.4722138991,94.889291992,124.214772,99.99330734
460,1.0,840.0,783.283333333,0.0,5.0,5.0,0.96,0.96,3.5,3.5,0.8158,0.8158,0.0,0.0,11.6149430775,88.6255036761,56.667358,78.13587862
461,1.0,720.0,714.583333333,0.0,4.76,4.76,0.92,0.92,1.9,1.9,0.8949,0.8949,3.0,3.0,18.676397269,100.304836894,98.317868,99.77973054
462,0.0,1419.0,1381.78333333,1.0,4.84,4.84,1.0,1.0,1.39,1.39,0.8812,0.8812,3.0,3.0,5.08933475369,81.6791134713,71.289454,67.03207701
463,1.0,540.0,564.8,0.0,4.92,4.92,0.92,0.92,2.13,2.13,0.8444,0.8444,2.0,2.0,15.3248126466,97.760580491,124.345111,125.36447661
464,1.0,840.0,769.433333333,0.0,4.8,4.8,0.96,0.96,1.9,1.9,0.8571,0.8571,3.0,3.0,10.8505734306,96.5554439547,101.449343,90.36281061
465,1.0,720.0,658.116666667,0.0,4.68,4.68,1.0,1.0,1.52,1.52,0.8531,0.8531,3.0,3.0,2.39505168526,94.3862939845,141.045917,99.61045172
466,1.0,660.0,597.6,0.0,4.92,4.92,1.0,1.0,1.6,1.6,0.8639,0.8639,3.0,3.0,17.2002687711,94.5389052422,152.581103,92.46815745
467,1.0,660.0,583.166666667,0.0,4.68,4.68,0.92,0.92,1.38,1.38,0.8689,0.8689,3.0,3.0,8.32230687402,95.1434921742,72.846324,99.01723734
468,1.0,840.0,776.366666667,0.0,4.92,4.92,0.88,0.88,1.35,1.35,0.8268,0.8268,3.0,3.0,1.60233920497,98.2988377432,79.903536,97.508099
469,1.0,1020.0,985.583333333,0.0,4.8,4.8,0.88,0.88,1.6,1.6,0.8492,0.8492,3.0,3.0,3.16681972146,101.323588132,110.675534,105.02198065
470,1.0,780.0,697.35,0.0,4.8,4.8,0.96,0.96,1.9,1.9,0.8571,0.8571,3.0,3.0,8.81488233576,95.3421049218,121.951233,97.83993052
471,1.0,780.0,768.5,0.0,4.84,4.84,0.96,0.96,1.87,1.87,0.8028,0.8028,3.0,3.0,5.11570962623,99.8512761525,72.360218,96.78830941
472,1.0,660.0,600.266666667,0.0,4.56,4.56,1.0,1.0,2.04,2.04,0.8571,0.8571,2.0,2.0,10.9032224719,91.4380246705,68.967806,87.55895915
473,1.0,660.0,583.3,0.0,4.88,4.88,0.92,0.92,2.38,2.38,0.9024,0.9024,2.0,2.0,25.0916451837,92.9163510371,48.864911,65.87693973
474,1.0,660.0,591.483333333,0.0,4.68,4.68,1.0,1.0,1.65,1.65,0.9496,0.9496,3.0,3.0,13.1800353155,92.9469967715,131.262029,98.64156084
475,1.0,660.0,627.7,0.0,4.72,4.72,0.96,0.96,1.3,1.3,0.8544,0.8544,3.0,3.0,15.219499747,97.0610325541,65.922568,99.85047186
476,1.0,780.0,705.433333333,0.0,4.84,4.84,1.0,1.0,1.5,1.5,0.8466,0.8466,3.0,3.0,13.1937901492,94.6672028687,49.625003,96.86864389
477,1.0,720.0,684.216666667,0.0,4.56,4.56,0.84,0.84,2.38,2.38,0.8861,0.8861,0.0,0.0,8.47851920566,89.8832803454,92.078226,101.04096547
478,1.0,632.0,647.1,1.0,4.64,4.64,0.96,0.96,1.89,1.89,0.8913,0.8913,3.0,3.0,7.68668612228,79.8809698567,113.859243,91.36470357
479,1.0,639.0,627.816666667,1.0,4.72,4.72,0.96,0.96,1.5,1.5,0.8556,0.8556,3.0,3.0,9.98481593843,78.6064946575,93.671088,82.33659351
480,1.0,1080.0,1067.45,0.0,4.8,4.8,1.0,1.0,1.5,1.5,0.8746,0.8746,3.0,3.0,8.20832870557,99.6457287439,68.132885,93.60883168
481,1.0,720.0,744.016666667,0.0,4.64,4.64,1.0,1.0,1.88,1.88,0.8845,0.8845,3.0,3.0,10.2301756435,99.6025388519,101.449343,107.99808737
482,1.0,672.0,667.716666667,1.0,4.8,4.8,1.0,1.0,1.61,1.61,0.8764,0.8764,3.0,3.0,11.0731507531,78.0352543505,95.42387,75.99795669
483,1.0,709.0,717.233333333,1.0,4.67,4.67,1.0,1.0,1.57,1.57,0.8586,0.8586,2.0,2.0,14.3161847642,75.7677167857,101.700132,86.95285356
484,1.0,679.0,660.883333333,1.0,4.89,4.89,0.9474,0.9474,4.05,4.05,0.8226,0.8226,1.0,1.0,4.602340523,74.4256933089,118.264694,64.29971475
485,1.0,685.0,655.433333333,1.0,4.84,4.84,0.96,0.96,2.38,2.38,0.8318,0.8318,2.0,2.0,18.3691786678,75.9321873335,74.474927,67.52420516
486,1.0,720.0,691.833333333,0.0,4.95,4.95,1.0,1.0,2.97,2.97,0.83,0.83,2.0,2.0,13.9868269932,95.0339192383,83.443982,112.56339779
487,1.0,840.0,784.25,0.0,4.68,4.68,1.0,1.0,1.56,1.56,0.8564,0.8564,3.0,3.0,6.14859882328,95.7819227551,111.978661,119.87920287
488,1.0,741.0,740.25,1.0,4.48,4.48,1.0,1.0,1.64,1.64,0.861,0.861,3.0,3.0,14.3989098887,79.3014939164,77.801897,86.61336386
489,1.0,780.0,732.85,0.0,4.8,4.8,1.0,1.0,2.47,2.47,0.8954,0.8954,2.0,2.0,14.5126643264,93.0177915754,60.097044,83.13484735
490,1.0,840.0,804.733333333,0.0,4.92,4.92,0.96,0.96,1.69,1.69,0.9088,0.9088,3.0,3.0,2.00780036825,97.051796477,71.977468,99.06920141
491,1.0,780.0,732.95,0.0,4.8,4.8,0.96,0.96,1.46,1.46,0.8639,0.8639,3.0,3.0,10.1220814256,96.8242342272,195.924371,108.65612428
492,1.0,840.0,791.366666667,0.0,4.8,4.8,1.0,1.0,1.57,1.57,0.8874,0.8874,3.0,3.0,11.8314677837,96.0015712214,198.474652,121.39870434
493,1.0,840.0,783.166666667,0.0,4.84,4.84,1.0,1.0,1.68,1.68,0.8717,0.8717,3.0,3.0,5.16837695005,95.5125317171,102.763348,113.06005387
494,1.0,840.0,730.066666667,0.0,4.68,4.68,0.96,0.96,1.5,1.5,0.8289,0.8289,3.0,3.0,18.6322041866,94.7647869499,31.438289,73.0695193
495,1.0,840.0,833.533333333,0.0,4.8,4.8,1.0,1.0,1.22,1.22,0.8856,0.8856,3.0,3.0,12.2100470736,98.0242671109,179.023501,119.59603305
496,1.0,794.0,805.366666667,1.0,4.64,4.64,0.92,0.92,3.0,3.0,0.884,0.884,2.0,2.0,13.9163747497,79.8654081167,136.648616,90.72433512
497,1.0,1260.0,1197.55,0.0,4.72,4.72,1.0,1.0,1.3,1.3,0.8936,0.8936,3.0,3.0,12.8605525431,97.9200349352,93.131459,115.62289341
498,1.0,900.0,860.216666667,0.0,4.72,4.72,0.96,0.96,1.5,1.5,0.8556,0.8556,3.0,3.0,21.3332520113,98.8792590001,84.082339,98.47409178
499,1.0,840.0,777.9,0.0,4.79091872792,4.79091872792,1.0,1.0,2.09,2.09,0.8367,0.8367,2.0,2.0,11.6102761974,92.8576182235,56.108914,77.1679652
500,1.0,810.0,778.016666667,1.0,4.84,4.84,0.96,0.96,2.47,2.47,0.9238,0.9238,2.0,2.0,12.8799544318,75.2030465508,49.009214,65.59198609
501,1.0,783.0,773.916666667,1.0,4.76,4.76,0.92,0.92,1.6,1.6,0.8857,0.8857,3.0,3.0,12.9184783266,80.6183162472,106.289581,95.09343812
502,1.0,1080.0,1045.66666667,0.0,4.76,4.76,0.92,0.92,1.91,1.91,0.8801,0.8801,3.0,3.0,15.0770413576,101.272590635,98.317868,107.81565012
503,1.0,797.0,784.4,1.0,4.76,4.76,0.96,0.96,2.24,2.24,0.9148,0.9148,2.0,2.0,12.7532342035,76.0998835415,40.42653,68.72685485
504,1.0,900.0,837.566666667,0.0,4.84,4.84,1.0,1.0,1.23,1.23,0.8442,0.8442,3.0,3.0,16.6152824842,96.1168241592,101.624153,101.14067554
505,1.0,830.0,812.466666667,1.0,4.68,4.68,1.0,1.0,1.39,1.39,0.855,0.855,2.0,2.0,5.83057096512,74.5783106427,69.97742,74.05398773
506,1.0,840.0,790.233333333,0.0,4.72,4.72,1.0,1.0,2.0,2.0,0.7469,0.7469,0.0,0.0,3.98210529022,86.9964359705,62.495882,78.37043033
507,1.0,803.0,755.833333333,1.0,5.0,5.0,1.0,1.0,2.43,2.43,0.8652,0.8652,2.0,2.0,3.98210529022,73.4891496042,50.090946,55.42629114
508,1.0,843.0,824.783333333,1.0,4.92,4.92,1.0,1.0,1.32,1.32,0.8762,0.8762,3.0,3.0,6.01192286082,77.8254246453,58.793169,70.61740463
509,1.0,821.0,815.8,1.0,4.76,4.76,1.0,1.0,2.11,2.11,0.8594,0.8594,2.0,2.0,15.3447965729,76.4133202413,70.89969,79.69201227
510,1.0,846.0,828.733333333,1.0,4.52,4.52,1.0,1.0,1.3,1.3,0.8822,0.8822,3.0,3.0,14.3018573531,78.4210590953,83.356041,71.43255803
511,1.0,851.0,851.483333333,1.0,4.96,4.96,0.84,0.84,1.43,1.43,0.8444,0.8444,0.0,0.0,5.27094301256,72.6020444488,81.119783,89.76196645
512,1.0,859.0,854.2,1.0,4.96,4.96,1.0,1.0,2.33,2.33,0.8808,0.8808,2.0,2.0,14.1378662764,76.4925602551,82.04579,81.40525458
513,1.0,900.0,841.25,0.0,4.65,4.65,0.96,0.96,1.98,1.98,0.8233,0.8233,3.0,3.0,9.71416661181,98.2204513332,41.258006,92.57740546
514,1.0,900.0,879.716666667,0.0,4.76,4.76,0.92,0.92,1.6,1.6,0.8857,0.8857,3.0,3.0,4.11416335997,99.7751422136,110.675534,127.76880887
515,1.0,887.0,865.116666667,1.0,4.84,4.84,1.0,1.0,1.67,1.67,0.948,0.948,3.0,3.0,2.79920508835,77.1812627471,67.961465,80.42792684
516,1.0,923.0,900.866666667,1.0,4.72,4.72,0.96,0.96,1.3,1.3,0.8544,0.8544,3.0,3.0,27.8136023258,80.7520910944,58.358992,72.56493834
517,1.0,1020.0,961.216666667,0.0,4.92,4.92,0.88,0.88,1.89,1.89,0.8337,0.8337,3.0,3.0,15.6539040357,101.101564866,39.724199,86.98626553
518,1.0,960.0,919.433333333,0.0,4.88,4.88,1.0,1.0,0.8,0.8,0.8521,0.8521,3.0,3.0,10.5484918641,96.8412571225,92.224654,100.0386119
519,1.0,935.0,976.466666667,1.0,4.96,5.0,0.96,0.96,2.06,3.14,0.7984,0.8519,2.0,0.0,8.2205866228,96.6080101733,123.496689,107.6548544
520,1.0,1020.0,989.15,0.0,5.0,5.0,1.0,1.0,2.4,2.4,0.8735,0.8735,2.0,2.0,4.24172241769,95.2328041619,72.335941,89.5386782
521,1.0,978.0,956.75,1.0,4.6,4.6,0.56,0.56,1.6,1.6,0.8266,0.8266,0.0,0.0,4.24172241769,80.1470152673,83.046552,74.05470818
522,1.0,979.0,970.416666667,1.0,4.79091872792,4.79091872792,1.0,1.0,2.37,2.37,0.851894680851,0.851894680851,1.0,1.0,4.29594515636,73.4711200133,83.046552,76.42879813
523,1.0,1200.0,1161.6,0.0,4.79,4.79,0.96,0.96,2.59,2.59,0.7982,0.7982,2.0,2.0,12.2929910349,98.9292934897,64.198586,79.81561821
524,1.0,1006.0,1001.11666667,1.0,4.84,4.84,0.96,0.96,2.47,2.47,0.9238,0.9238,2.0,2.0,2.72704623513,77.5818266644,89.459673,80.60645817
525,1.0,1200.0,1187.7,0.0,4.82,4.82,0.88,0.88,3.8,3.8,0.7615,0.7615,0.0,0.0,7.42285789619,96.7292758206,92.148341,96.27764252
526,1.0,1060.0,1056.18333333,1.0,4.76,4.76,0.92,0.92,1.45,1.45,0.8618,0.8618,3.0,3.0,9.64080466163,82.8809540061,70.299788,92.23144842
527,1.0,1200.0,1211.96666667,0.0,4.92,4.92,0.72,0.72,1.75,1.75,0.8565,0.8565,0.0,0.0,15.2378220822,99.0150362758,101.200678,113.72079463
528,1.0,1140.0,1067.96666667,0.0,4.84,4.84,1.0,1.0,1.66,1.66,0.8899,0.8899,3.0,3.0,14.8091269901,97.0275551232,120.022851,100.48053335
529,1.0,1065.0,1055.98333333,1.0,4.96,4.96,1.0,1.0,1.23,1.23,0.8542,0.8542,2.0,2.0,13.6686010905,76.8457567645,95.806977,80.98239251
530,1.0,1042.0,1022.5,1.0,4.92,4.92,0.92,0.92,1.64,1.64,0.8692,0.8692,3.0,3.0,13.232442895,82.0949809873,81.566277,80.39191244
531,1.0,1140.0,1103.15,0.0,4.79,4.79,1.0,1.0,1.85,1.85,0.9193,0.9193,3.0,3.0,4.63832382507,98.2860116724,114.437633,120.71736158
532,1.0,1105.0,1073.01666667,1.0,5.0,5.0,1.0,1.0,2.43,2.43,0.8652,0.8652,2.0,2.0,3.96090326201,76.4902813472,44.558217,60.33777632
533,1.0,1140.0,1072.58333333,0.0,4.96,4.96,1.0,1.0,2.36,2.36,0.8297,0.8297,2.0,2.0,15.0140117035,95.1946259756,67.752775,76.35706926
534,1.0,1120.0,1087.43333333,1.0,4.76,4.76,0.96,0.96,1.67,1.67,0.8347,0.8347,3.0,3.0,11.0867757684,81.3527424543,61.40475,64.56866158
535,1.0,1260.0,1200.51666667,0.0,4.6,4.6,1.0,1.0,1.43,1.43,0.8776,0.8776,3.0,3.0,6.32435059675,98.1664520703,39.857494,107.18957998
536,1.0,1140.0,1079.1,0.0,4.92,4.92,1.0,1.0,2.16,2.16,0.8703,0.8703,2.0,2.0,12.432726217,94.6492466245,39.351727,83.9139653
537,1.0,1200.0,1151.46666667,0.0,4.92,4.92,1.0,1.0,1.71,1.71,0.8253,0.8253,3.0,3.0,15.4924789975,99.7359585887,76.680422,89.4807898
538,1.0,1134.0,1118.6,1.0,4.56,4.56,1.0,1.0,1.6,1.6,0.8656,0.8656,3.0,3.0,10.6235781284,80.9298092161,77.727666,78.27322721
539,1.0,1168.0,1193.46666667,1.0,4.88,4.88,1.0,1.0,2.82,2.82,0.8722,0.8722,2.0,2.0,16.0839482584,81.1989289786,101.946865,107.31440369
540,1.0,1175.0,1147.96666667,1.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8295,0.8295,3.0,3.0,13.1487303338,81.1385336055,54.558273,72.67530969
541,1.0,1192.0,1175.75,1.0,5.0,5.0,1.0,1.0,1.57,1.57,0.8984,0.8984,3.0,3.0,12.0760465182,80.6704405371,114.214532,73.52019631
542,1.0,1138.0,1119.33333333,1.0,4.92,4.92,1.0,1.0,2.52,2.52,0.8429,0.8429,2.0,2.0,13.6719707759,78.4385782034,58.143118,70.23832048
543,1.0,1172.0,1129.13333333,1.0,4.71,4.71,0.88,0.88,2.12,2.12,0.8634,0.8634,2.0,2.0,10.851270129,79.6691443217,61.163176,62.60830827
544,1.0,1176.0,1153.3,1.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8606,0.8606,3.0,3.0,20.6176131283,81.3476209084,103.353003,75.50895319
545,1.0,1176.0,1191.91666667,1.0,4.9,4.9,1.0,1.0,3.31,3.31,0.7846,0.7846,0.0,0.0,6.53663853533,74.6369008761,97.623492,104.33142446
546,1.0,1179.0,1155.38333333,1.0,4.96,4.96,0.72,0.72,2.0,2.0,0.863,0.863,0.0,0.0,4.97122854235,77.0731330454,78.518355,68.33912985
547,1.0,1154.0,1143.43333333,1.0,4.94,4.94,0.8,0.8,2.82,2.82,0.895,0.895,0.0,0.0,13.4237597208,76.4613103329,126.424508,92.17599981
548,1.0,1218.0,1217.31666667,1.0,4.96,4.96,0.84,0.84,1.43,1.43,0.8444,0.8444,0.0,0.0,3.50007315848,75.055297733,106.293388,92.12386892
549,1.0,1260.0,1196.36666667,0.0,4.88,4.88,0.96,0.96,1.7,1.7,0.846,0.846,3.0,3.0,3.31593148012,99.4308624105,143.262488,105.18087393
550,1.0,1320.0,1317.05,0.0,4.64,4.64,0.96,0.96,2.33,2.33,0.8528,0.8528,2.0,2.0,10.7690747623,100.70674045,91.322961,103.2198484
551,1.0,1260.0,1239.93333333,0.0,4.64,4.64,1.0,1.0,1.29,1.29,0.8589,0.8589,3.0,3.0,10.7690747623,100.702773443,93.131459,104.7560436
552,1.0,1278.0,1271.15,1.0,4.56,4.56,1.0,1.0,1.58,1.58,0.8577,0.8577,3.0,3.0,10.0257559512,82.4919619265,103.446927,82.23788784
553,1.0,1317.0,1323.73333333,1.0,4.88,4.88,0.92,0.92,2.0,2.0,0.8525,0.8525,3.0,3.0,3.7730801452,85.6787808544,105.749239,99.06889597
554,1.0,1289.0,1246.35,1.0,4.72,4.72,0.92,0.92,2.0,2.0,0.8273,0.8273,0.0,0.0,11.1032811272,72.5082198371,65.165479,63.97407828
555,2.0,660.0,623.116666667,0.0,4.72,4.72,0.96,0.96,2.4,2.4,0.84,0.84,2.0,2.0,6.67351802693,93.2830801711,91.833805,89.68711402
556,2.0,840.0,786.233333333,0.0,4.76,4.76,1.0,1.0,1.29,1.29,0.8272,0.8272,3.0,3.0,20.4305319427,95.8983094478,151.843226,96.15443546
557,2.0,600.0,595.65,0.0,4.8,4.8,1.0,1.0,2.31,2.31,0.8857,0.8857,2.0,2.0,20.4305319427,93.5873574033,160.954825,112.80544552
558,2.0,600.0,537.033333333,0.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8498,0.8498,2.0,2.0,11.2894245373,90.3828264251,50.773,71.5868692
559,2.0,1260.0,1168.25,0.0,4.92,4.92,1.0,1.0,1.79,1.79,0.8831,0.8831,3.0,3.0,16.055870049,96.2201961071,102.445949,102.7215381
560,1.0,1366.0,1316.51666667,1.0,4.96,4.96,1.0,1.0,2.03,2.03,0.8337,0.8337,2.0,2.0,8.75690086271,77.6357429089,87.637678,64.85770887
561,1.0,1338.0,1342.35,1.0,4.84,4.84,1.0,1.0,1.58,1.58,0.8231,0.8231,3.0,3.0,7.45961095895,83.7662580325,87.481243,94.69790984
562,2.0,960.0,884.983333333,0.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8498,0.8498,2.0,2.0,19.6347074543,92.7112036785,83.493685,92.51169356
563,2.0,600.0,565.183333333,0.0,4.96,4.96,0.96,0.96,1.38,1.38,0.8446,0.8446,3.0,3.0,0.122958537135,94.9831759863,74.98506,96.94034886
564,1.0,0.0,1364.16666667,0.0,4.96,4.96,1.0,1.0,1.56,1.56,0.8506,0.8506,3.0,3.0,7.2071335072,169.522875597,106.513692,91.2954396
565,1.0,1393.0,1350.46666667,1.0,4.92,4.92,1.0,1.0,2.2,2.2,0.8117,0.8117,2.0,2.0,4.98725783999,78.5357682477,40.063758,67.22532555
566,2.0,540.0,529.75,0.0,4.92,4.92,1.0,1.0,1.32,1.32,0.8762,0.8762,3.0,3.0,9.61811508177,94.9024585916,104.064153,87.98952484
567,2.0,600.0,528.366666667,0.0,4.72,4.72,1.0,1.0,1.19,1.19,0.8504,0.8504,3.0,3.0,1.58178916155,91.7695995833,93.860514,88.11066167
568,2.0,600.0,554.733333333,0.0,4.88,4.88,0.96,0.96,1.13,1.13,0.8537,0.8537,3.0,3.0,7.93495792794,94.4416714678,121.965802,108.76984739
569,2.0,600.0,533.433333333,0.0,4.65,4.65,0.96,0.96,1.98,1.98,0.8233,0.8233,3.0,3.0,8.45183469891,94.755662105,78.649998,77.01813059
570,2.0,600.0,534.583333333,0.0,4.96,4.96,0.92,0.92,1.55,1.55,0.8586,0.8586,3.0,3.0,14.1278920026,95.0437070569,81.521014,77.93484954
571,2.0,660.0,617.1,0.0,4.92,4.92,0.92,0.92,2.06,2.06,0.8571,0.8571,2.0,2.0,13.2997078309,93.6269190561,101.676323,92.56117255
572,2.0,720.0,655.05,0.0,4.88,4.88,0.96,0.96,1.13,1.13,0.8537,0.8537,3.0,3.0,15.792720466,94.6071870506,58.732091,113.01439451
573,2.0,1200.0,1156.46666667,0.0,4.83,4.83,0.84,0.84,3.55,3.55,0.7656,0.7656,0.0,0.0,7.76063001466,94.8732106674,57.245478,106.94902737
574,2.0,660.0,652.016666667,0.0,4.92,4.92,0.92,0.92,2.13,2.13,0.8444,0.8444,2.0,2.0,12.8365151067,95.8190600932,109.999518,104.83858083
575,2.0,780.0,717.583333333,0.0,4.84,4.84,1.0,1.0,1.68,1.68,0.8717,0.8717,3.0,3.0,10.8988410635,94.2520931645,102.367242,104.68938223
576,2.0,720.0,647.616666667,0.0,4.84,4.84,0.96,0.96,2.47,2.47,0.9238,0.9238,2.0,2.0,3.47971075158,90.391957748,72.490702,76.08379852
577,2.0,660.0,594.683333333,0.0,4.75,4.75,1.0,1.0,2.64,2.64,0.8571,0.8571,2.0,2.0,15.0746933666,91.1010800336,54.830327,69.72943714
578,2.0,650.0,618.133333333,1.0,5.0,5.0,1.0,1.0,1.58,1.58,0.8851,0.8851,3.0,3.0,17.2984245814,75.5866103638,81.76362,73.8144394
579,2.0,660.0,606.75,0.0,4.67,4.67,1.0,1.0,2.0,2.0,0.8495,0.8495,2.0,2.0,18.5734127332,91.3953436835,79.211441,82.59933209
580,2.0,625.0,607.133333333,1.0,4.76,4.76,0.96,0.96,1.43,1.43,0.9082,0.9082,3.0,3.0,13.6057542276,76.6640658039,63.24987,80.16449932
581,2.0,720.0,702.35,0.0,4.78,4.78,0.96,0.96,2.48,2.48,0.8021,0.8021,2.0,2.0,22.1055014389,96.2009882799,76.605088,86.26378494
582,2.0,701.0,673.133333333,1.0,4.92,4.92,1.0,1.0,1.32,1.32,0.8762,0.8762,3.0,3.0,12.0012060539,75.7666580856,82.355752,70.23305294
583,2.0,697.0,664.233333333,1.0,4.67,4.67,1.0,1.0,2.0,2.0,0.8495,0.8495,2.0,2.0,12.0145185342,73.042033033,85.417155,65.9245016
584,2.0,735.0,721.416666667,1.0,4.8,4.8,0.96,0.96,1.42,1.42,0.8687,0.8687,3.0,3.0,19.0237559405,78.49970553,83.286471,76.48112023
585,2.0,780.0,743.6,0.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8606,0.8606,3.0,3.0,24.7713125579,96.5752414699,64.576014,102.67793125
586,2.0,709.0,657.35,1.0,4.8,4.8,1.0,1.0,2.31,2.31,0.8857,0.8857,2.0,2.0,9.74695627631,71.7226748712,46.847391,61.63244988
587,2.0,840.0,756.466666667,0.0,4.92,4.92,1.0,1.0,1.76,1.76,0.8557,0.8557,3.0,3.0,8.58373774614,93.6473438991,87.651693,101.54502845
588,2.0,721.0,700.65,1.0,4.87,4.87,1.0,1.0,2.36,2.36,0.8555,0.8555,2.0,2.0,10.0231970861,74.0270383599,70.198689,68.93245177
589,2.0,722.0,720.683333333,1.0,4.82,4.82,0.88,0.88,3.8,3.8,0.7615,0.7615,0.0,0.0,10.0231970861,73.8382797202,116.852403,82.94620902
590,2.0,756.0,744.433333333,1.0,4.8,4.8,0.96,0.96,1.9,1.9,0.8571,0.8571,3.0,3.0,4.98121081262,78.7161844416,69.573875,76.2723772
591,2.0,840.0,817.466666667,0.0,4.86,4.86,0.9524,0.9524,3.44,3.44,0.8584,0.8584,0.0,0.0,15.8525294642,89.5444137091,110.916497,101.45257366
592,2.0,783.0,735.016666667,1.0,4.83,4.83,0.88,0.88,2.03,2.03,0.7672,0.7672,2.0,2.0,13.5118117168,77.1252074519,51.254148,71.37807887
593,2.0,813.0,795.55,1.0,4.96,5.0,0.96,1.0,1.5,2.39,0.8498,0.8031,2.0,2.0,2.87323454524,74.0709015558,72.494771,74.30689986
594,2.0,960.0,919.566666667,0.0,4.76,4.76,0.96,0.96,2.24,2.24,0.9148,0.9148,2.0,2.0,9.13716792128,94.1017756921,118.817087,96.7708938
595,2.0,840.0,781.9,0.0,4.92,4.92,1.0,1.0,1.71,1.71,0.8253,0.8253,3.0,3.0,9.96826696345,95.5200065617,125.371814,103.77913126
596,2.0,823.0,794.483333333,1.0,4.96,4.96,1.0,1.0,2.33,2.33,0.8808,0.8808,2.0,2.0,8.1702548062,73.7651938046,55.996984,61.62756258
597,2.0,900.0,856.5,0.0,4.6,4.6,1.0,1.0,1.29,1.29,0.8988,0.8988,3.0,3.0,18.8499357473,95.8873045603,60.964095,111.12256154
598,2.0,832.0,844.233333333,1.0,4.88,4.88,0.96,0.96,3.0,3.0,0.8238,0.8238,0.0,0.0,9.8592451121,71.4908730245,97.012188,92.7044728
599,2.0,846.0,903.016666667,1.0,4.79,4.79,1.0,1.0,1.85,1.85,0.9193,0.9193,3.0,3.0,2.53931979232,81.1090079717,116.422597,105.03748434
