,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
0,3.3077427990473813,86.6953751211,85.7986862702,86.0046620748
1,8.56416749428308,87.158549756,103.427990353,89.2276718586
2,3.1887108687282977,86.6848865145,85.7986862702,86.0046620748
3,14.500291053833324,87.6816166735,88.1542187229,88.0669918878
4,13.75357461926526,87.6158190768,88.1542187229,88.1057970358
5,9.854702170121103,87.2722663908,88.1542187229,88.5829229097
6,9.518075943905979,87.2426042652,88.1542187229,88.7042407712
7,10.583719153788218,87.3365043842,88.1542187229,88.2948336807
8,12.160835192957054,87.475473396,88.1542187229,88.0705401105
9,17.846693240199315,87.9764879407,88.1542187229,87.7314558313
10,0.6409329379434088,86.4603867487,85.7986862702,84.2410938768
11,9.696545145117911,87.2583302409,88.1542187229,88.7355531052
12,13.351887716119395,87.5804240706,88.1542187229,88.1057970358
13,10.815868010681523,87.3569603915,88.1542187229,88.0376183159
14,8.055924899579725,87.1137654983,85.7986862702,87.2226321433
15,12.029875503811976,87.4639337641,88.1542187229,88.0705401105
16,7.698986316856893,87.082313531,85.7986862702,86.7701923272
17,10.005440546246716,87.2855488396,88.1542187229,88.5829229097
18,13.84818649438974,87.6241558881,88.1542187229,88.0669918878
19,5.205075207008714,86.862560289,85.7986862702,86.5934339751
20,19.671482498058833,88.137280903,88.1542187229,87.8127959854
21,12.02562615083137,87.4635593285,88.1542187229,88.0705401105
22,19.99498375894211,88.1657865104,88.1542187229,87.6862098972
23,3.871382567533474,86.7450407511,85.7986862702,86.2590521079
24,16.970510343479976,87.8992822891,88.1542187229,87.7835501968
25,4.271219432964227,86.7802727396,85.7986862702,86.2590521079
26,4.360061446838195,86.7881011343,85.7986862702,86.155954933
27,1.3119636151540317,86.5195152261,85.7986862702,83.4401590484
28,13.713818395405282,87.612315921,88.1542187229,88.1057970358
29,23.1371193521128,88.4426586412,88.1542187229,87.6271259295
30,5.0993028626510455,86.8532400629,85.7986862702,85.1378107723
31,7.322286227437148,87.0491202605,85.7986862702,87.0236661737
32,8.748504527358053,87.174792781,88.1542187229,88.3341482969
33,13.600041770029463,87.6022903904,88.1542187229,88.1057970358
34,8.749414115003098,87.1748729302,88.1542187229,88.3341482969
35,0.44463286915232453,86.4430895899,85.7986862702,84.2410938768
36,11.31616728519007,87.4010447164,88.1542187229,88.0376183159
37,16.273383601249755,87.8378543333,88.1542187229,87.92051042
38,16.212556001310094,87.8324944541,88.1542187229,87.92051042
39,21.94061530136454,88.3372276004,88.1542187229,87.9661874795
40,5.851369948666198,86.919509137,85.7986862702,87.031861257
41,20.082968719216275,88.173539385,88.1542187229,87.9661874795
42,3.838226141326973,86.7421191425,85.7986862702,86.2590521079
43,1.504963271836257,86.5365215661,85.7986862702,83.2558696732
44,7.067521569042555,87.0266714413,85.7986862702,87.300791216
45,0.9104256357498307,86.4841333425,85.7986862702,84.4030377397
46,14.811136893745493,87.7090071369,88.1542187229,88.0669918878
47,14.811136893745493,87.7090071369,88.1542187229,88.0669918878
48,6.831339719781754,87.0058600632,85.7986862702,87.0554197947
49,9.296533386467637,87.2230828416,88.1542187229,88.3441476362
50,1.1337123445921213,86.5038084536,85.7986862702,83.6202921248
51,18.093702086145935,87.9982533494,88.1542187229,87.7314558313
52,6.6335214698728855,86.9884291285,85.7986862702,87.214926776
53,8.131999771996469,87.1204689047,85.7986862702,87.1404034663
54,22.999255844468987,88.4305106731,88.1542187229,87.6271259295
55,13.312068458571575,87.5769153606,88.1542187229,88.1057970358
56,8.65813568852364,87.1668298488,88.1542187229,88.4216792769
57,8.65813568852364,87.1668298488,88.1542187229,88.4216792769
58,6.795120276969976,87.0026685541,85.7986862702,87.0554197947
59,10.59960795629979,87.3379044405,88.1542187229,88.2048852156
60,1.5430005162048805,86.5398732525,85.7986862702,82.333708775
61,5.3629447067879825,86.8764711033,85.7986862702,86.4056624351
62,14.041497597724637,87.6411896715,88.1542187229,88.0669918878
63,3.7728567247493605,86.736359057,85.7986862702,86.4215331252
64,10.435225483591642,87.3234197296,88.1542187229,88.5829229097
65,6.286348695997813,86.9578376843,85.7986862702,85.5625492085
66,10.907593787344785,87.3650428916,88.1542187229,88.0376183159
67,9.151078967935504,87.2102659934,88.1542187229,88.2474863839
68,11.220715710714284,87.3926339142,88.1542187229,88.0376183159
69,13.120280541807567,87.5600157941,88.1542187229,88.0705401105
70,17.49338990800834,87.9453562967,88.1542187229,87.7314558313
71,15.100864132135658,87.7345367156,88.1542187229,88.0669918878
72,4.730090132816637,86.8207065479,85.7986862702,85.9592883022
73,21.118640866781565,88.2647985767,88.1542187229,87.9661874795
74,11.62036633782573,87.4278494921,88.1542187229,88.0376183159
75,13.612326469198774,87.6033728678,88.1542187229,88.1057970358
76,26.142705401905136,88.7074985851,88.1542187229,86.2076452208
77,7.692016731535771,87.0816993996,85.7986862702,86.7701923272
78,21.186913826210297,88.2708145105,88.1542187229,87.9661874795
79,6.994628639854825,87.0202484147,85.7986862702,87.300791216
80,13.302676190458582,87.5760877523,88.1542187229,88.1057970358
81,4.491911038678269,86.7997191808,85.7986862702,86.0404330574
82,18.701373735837027,88.0517988886,88.1542187229,87.8127959854
83,18.902430584500518,88.0695151954,88.1542187229,87.8127959854
84,2.5207634846864737,86.6260297242,85.7986862702,86.0363788697
85,6.321879252003983,86.9609684915,85.7986862702,85.5625492085
86,4.086494728807686,86.7639955545,85.7986862702,86.2590521079
87,14.161636217309992,87.651775795,88.1542187229,88.0669918878
88,16.856228704180793,87.8892122587,88.1542187229,87.7835501968
89,14.246425126372696,87.6592470468,88.1542187229,88.0669918878
90,16.837677537396285,87.8875776058,88.1542187229,87.7835501968
91,13.082861197941726,87.5567185547,88.1542187229,88.0705401105
92,11.345099035259599,87.4035940638,88.1542187229,88.0376183159
93,16.062315375224173,87.8192558649,88.1542187229,87.92051042
94,11.506889060298843,87.4178503388,88.1542187229,88.0376183159
95,0.538943434121128,86.451399851,85.7986862702,84.2410938768
96,19.558489450457692,88.1273244181,88.1542187229,87.8127959854
97,3.8184390216841555,86.7403755825,85.7986862702,86.2590521079
98,4.901265666017243,86.8357898355,85.7986862702,85.8974272704
99,19.982323355631497,88.1646709274,88.1542187229,87.6862098972
100,8.550051411491578,87.1573059045,103.427990353,89.4136201264
101,11.825684703749813,87.4459413064,88.1542187229,88.0376183159
102,13.860481840021503,87.6252393036,88.1542187229,88.0669918878
103,16.116457973517655,87.8240266891,88.1542187229,87.92051042
104,9.482435176448952,87.2394637466,88.1542187229,88.7042407712
105,23.904630390996996,88.5102885733,88.1542187229,87.8041758545
106,17.954883172486984,87.9860211948,88.1542187229,87.7314558313
107,13.404649708798491,87.5850732415,88.1542187229,88.1057970358
108,12.918446497836928,87.5422310041,88.1542187229,88.0705401105
109,6.035555123899923,86.935738781,85.7986862702,86.1669651481
110,9.02207862486291,87.198899011,88.1542187229,88.3191363769
111,9.577715882485926,87.2478594925,88.1542187229,88.7042407712
112,17.68152322858784,87.9619338351,88.1542187229,87.7314558313
113,10.389845828408596,87.3194210601,88.1542187229,88.5829229097
114,7.18740780109995,87.0372353255,85.7986862702,87.0000869197
115,4.259819646035045,86.779268237,85.7986862702,86.2590521079
116,3.306761368347088,86.6952886415,85.7986862702,86.0046620748
117,12.832935195781902,87.5346960981,88.1542187229,88.0705401105
118,3.42475979161569,86.7056861797,85.7986862702,85.3563011
119,11.689860346110525,87.4339730198,88.1542187229,88.0376183159
120,7.953382697897391,87.1047298991,85.7986862702,87.6516920839
121,9.255498464800738,87.2194670122,88.1542187229,88.3441476362
122,17.064738500333902,87.9075852887,88.1542187229,87.7835501968
123,6.943541684686854,87.0157468412,85.7986862702,86.858448852
124,12.429374368711477,87.4991359694,88.1542187229,88.0705401105
125,16.59886234882536,87.8665341886,88.1542187229,87.92051042
126,14.423017360239609,87.6748076318,88.1542187229,88.0669918878
127,14.423017360239609,87.6748076318,88.1542187229,88.0669918878
128,10.818597432289721,87.357200897,88.1542187229,88.0376183159
129,1.7175389400607166,86.5552528642,85.7986862702,84.1593843045
130,3.050478998865171,86.6727060878,85.7986862702,86.0541671206
131,9.13970942590051,87.2092641559,88.1542187229,88.2474863839
132,8.529430461673627,87.1554888708,103.427990353,89.4136201264
133,2.880477895486143,86.6577262862,85.7986862702,86.1217283315
134,15.784792087992077,87.7948016484,88.1542187229,87.809361536
135,2.3361209196927257,86.609759777,85.7986862702,85.777001114
136,9.151435322870226,87.2102973939,88.1542187229,88.2474863839
137,17.085777457509856,87.9094391556,88.1542187229,87.7835501968
138,14.758959612903787,87.7044094884,88.1542187229,88.0669918878
139,18.070594591908886,87.9962172116,88.1542187229,87.7314558313
140,20.952990869314032,88.2502021768,88.1542187229,87.9661874795
141,4.144839453516378,86.7691366529,85.7986862702,86.2590521079
142,17.8493450312395,87.9767216056,88.1542187229,87.7314558313
143,18.37680175028583,88.0231989334,88.1542187229,87.7314558313
144,8.825989911858272,87.1816204761,88.1542187229,88.2168326968
145,12.585088787459968,87.5128568868,88.1542187229,88.0705401105
146,12.401397699931513,87.4966707798,88.1542187229,88.0705401105
147,2.715226854781109,86.6431650407,85.7986862702,86.1217283315
148,5.425924918607883,86.8820206619,85.7986862702,86.4056624351
149,2.6994450125586473,86.6417744093,85.7986862702,86.6981206849
150,13.98893481732128,87.6365580544,88.1542187229,88.0669918878
151,13.98893481732128,87.6365580544,88.1542187229,88.0669918878
152,8.028470324612009,87.1113463135,85.7986862702,87.3155931315
153,14.929871080452846,87.7194695076,88.1542187229,88.0669918878
154,15.121792880512123,87.7363808713,88.1542187229,88.0669918878
155,10.354572164827246,87.3163128892,88.1542187229,88.5829229097
156,18.447032816737387,88.0293874076,88.1542187229,87.7314558313
157,12.960339070109105,87.5459224061,88.1542187229,88.0705401105
158,2.766361489192514,86.6476708154,85.7986862702,86.1217283315
159,3.836399270028888,86.7419581661,85.7986862702,86.2590521079
160,13.375787977519696,87.5825300638,88.1542187229,88.1057970358
161,6.980208950971189,87.0189778107,85.7986862702,86.858448852
162,6.008021468702596,86.933312628,85.7986862702,86.2568790227
163,11.262919213282467,87.3963527142,88.1542187229,88.0376183159
164,9.69234450257079,87.2579600975,88.1542187229,88.7355531052
165,7.266572926619897,87.0442110324,85.7986862702,87.0944342168
166,2.7508196378876364,86.6463013311,85.7986862702,86.1217283315
167,15.187511440457012,87.7421717218,88.1542187229,88.0669918878
168,18.053491177199113,87.9947101287,88.1542187229,87.7314558313
169,17.65636253161406,87.9597167775,88.1542187229,87.7314558313
170,6.6236941258456605,86.9875631832,85.7986862702,87.214926776
171,7.033813735977243,87.023701245,85.7986862702,87.300791216
172,4.694832395445511,86.8175997804,85.7986862702,85.9592883022
173,18.257888121943758,88.012720751,88.1542187229,87.7314558313
174,6.385745786209514,86.9665961492,85.7986862702,85.5625492085
175,10.167455340821755,87.2998249204,88.1542187229,88.5829229097
176,10.869474953204508,87.361684016,88.1542187229,88.0376183159
177,5.7449706590215825,86.910133667,85.7986862702,86.4354267656
178,18.237410987542223,88.0109163897,88.1542187229,87.7314558313
179,9.198315182254397,87.2144282553,88.1542187229,87.9647782186
180,3.460630401565933,86.708846951,85.7986862702,85.3563011
181,11.170215904793542,87.388184078,88.1542187229,88.0376183159
182,2.962342784424703,86.6649398852,85.7986862702,86.1217283315
183,9.200473785744249,87.2146184626,88.1542187229,88.3441476362
184,1.1017479826711756,86.5009918848,85.7986862702,83.6202921248
185,13.781660681663165,87.6182939057,88.1542187229,88.0669918878
186,10.37865812311983,87.3184352453,88.1542187229,88.5829229097
187,10.64826489607023,87.3421918909,88.1542187229,88.2048852156
188,17.620557795449372,87.9565618106,88.1542187229,87.7314558313
189,18.988019113257423,88.0770569063,88.1542187229,87.8127959854
190,2.7591969471694795,86.6470395053,85.7986862702,86.1217283315
191,4.738009830280699,86.8214043993,85.7986862702,85.9592883022
192,9.657671002790835,87.2549048105,88.1542187229,88.7355531052
193,17.387258770229714,87.9360044552,88.1542187229,87.7314558313
194,5.301374565273431,86.8710457944,85.7986862702,86.5934339751
195,10.8404728856482,87.3591284724,88.1542187229,88.0376183159
196,8.29517261895393,87.1348470283,85.7986862702,87.0898254722
197,3.857405004973649,86.7438091055,85.7986862702,86.2590521079
198,11.787885168468817,87.442610566,88.1542187229,88.0376183159
199,12.057303096094829,87.4663505713,88.1542187229,88.0705401105
200,10.731192965048377,87.349499173,88.1542187229,88.1373315152
201,8.779124060155471,87.177490849,88.1542187229,88.2168326968
202,2.8417763735592456,86.6543160664,85.7986862702,86.1217283315
203,9.567437540125832,87.2469538071,88.1542187229,88.7042407712
204,8.339376147146531,87.1387420623,85.7986862702,87.0898254722
205,9.154967715504089,87.2106086539,88.1542187229,88.2474863839
206,9.885683277027134,87.2749963191,88.1542187229,88.5829229097
207,18.094170635529267,87.9982946361,88.1542187229,87.7314558313
208,16.161555758376085,87.8280005213,88.1542187229,87.92051042
209,6.475157906827595,86.9744747794,85.7986862702,85.1612626703
210,16.91972638132271,87.8948074142,88.1542187229,87.7835501968
211,7.834093697711389,87.0942186405,85.7986862702,86.4924763666
212,22.19919210937302,88.3600123306,88.1542187229,87.4473648719
213,7.7776921966164325,87.089248771,85.7986862702,87.6199097474
214,21.64831111898306,88.3114709519,88.1542187229,87.9661874795
215,4.32371630808029,86.7848985494,85.7986862702,86.2590521079
216,25.0349040660875,88.6098836645,88.1542187229,86.8320835623
217,30.382322962033104,89.081076336,88.1542187229,84.2418836466
218,19.041224385681172,88.0817451372,88.1542187229,87.8127959854
219,24.350334106748566,88.549562161,88.1542187229,87.3494387648
220,9.731582917769769,87.261417626,88.1542187229,88.7355531052
221,5.662653537177956,86.9028802191,85.7986862702,86.4354267656
222,4.478690962588024,86.7985542818,85.7986862702,86.0404330574
223,1.271141398267773,86.5159181394,85.7986862702,83.4401590484
224,2.379698709898017,86.6135996735,85.7986862702,85.777001114
225,13.492156429857916,87.5927839757,88.1542187229,88.1057970358
226,8.707762024194222,87.1712027184,88.1542187229,88.4216792769
227,15.822359684541386,87.7981119513,88.1542187229,87.809361536
228,12.679901016923838,87.5212113524,88.1542187229,88.0705401105
229,3.0661519900300465,86.6740871276,85.7986862702,86.0541671206
230,4.792891958391662,86.8262403878,85.7986862702,85.8974272704
231,6.706078599396107,86.9948225659,85.7986862702,87.0554197947
232,3.211554360787521,86.6868993895,85.7986862702,86.0046620748
233,4.398167490594626,86.7914588829,85.7986862702,86.155954933
234,6.939264368691231,87.0153699417,85.7986862702,86.858448852
235,10.466255919832967,87.3261540047,88.1542187229,88.4614035559
236,13.320401138416692,87.5776496022,88.1542187229,88.1057970358
237,9.145392228017023,87.2097649012,88.1542187229,88.2474863839
238,1.906731417189526,86.5719237311,85.7986862702,86.8514027691
239,13.316088881703468,87.5772696238,88.1542187229,88.1057970358
240,5.271207753576369,86.8683876184,85.7986862702,86.5934339751
241,6.8066503832658665,87.0036845399,85.7986862702,87.0554197947
242,3.2573392810429294,86.6909337694,85.7986862702,86.0046620748
243,1.9484221991091388,86.5755973522,85.7986862702,86.8514027691
244,8.334572912814103,87.138318821,85.7986862702,87.0898254722
245,22.020579819703762,88.3442737465,88.1542187229,87.9661874795
246,10.458826918667366,87.3254993915,88.1542187229,88.4614035559
247,14.345547666165974,87.6679813194,88.1542187229,88.0669918878
248,21.391523820466734,88.288843906,88.1542187229,87.9661874795
249,20.674226090975704,88.2256385652,88.1542187229,87.9661874795
250,22.323814803890222,88.3709935725,88.1542187229,87.4473648719
251,17.01267902298468,87.9029980206,88.1542187229,87.7835501968
252,8.022295022009027,87.1108021711,85.7986862702,87.3155931315
253,5.531611828916848,86.89133336,85.7986862702,86.4056624351
254,9.274135653820673,87.221109245,88.1542187229,88.3441476362
255,6.9381636626416245,87.0152729519,85.7986862702,86.858448852
256,3.152396860840179,86.6816866727,85.7986862702,86.0046620748
257,3.9127861839556655,86.7486890684,85.7986862702,86.2590521079
258,12.38979326637865,87.4956482446,88.1542187229,88.0705401105
259,4.2503065041960175,86.7784299778,85.7986862702,86.2590521079
260,14.951424758889646,87.7213687295,88.1542187229,88.0669918878
261,1.9126115121495724,86.572441861,85.7986862702,86.8514027691
262,1.8954545196009887,86.570930057,85.7986862702,86.8514027691
263,5.1525528139057615,86.8579322307,85.7986862702,88.0661632304
264,10.620191417515237,87.3397181709,88.1542187229,88.2048852156
265,8.418029820250993,87.1456727022,75.3384142381,86.1797346237
266,9.876373707469234,87.274175998,88.1542187229,88.5829229097
267,13.409334288081457,87.5854860275,88.1542187229,88.1057970358
268,12.231597347517189,87.4817086676,88.1542187229,88.0705401105
269,9.290121253291833,87.2225178306,88.1542187229,88.3441476362
270,11.391124095513952,87.4076496038,88.1542187229,88.0376183159
271,1.1285711705515593,86.5033554344,85.7986862702,83.6202921248
272,13.392152245949422,87.5839720162,88.1542187229,88.1057970358
273,4.978372133964451,86.8425841419,85.7986862702,85.8974272704
274,22.540050979481496,88.3900474195,88.1542187229,87.4473648719
275,13.906004670897453,87.6292505892,88.1542187229,88.0669918878
276,11.159580381103646,87.3872469192,88.1542187229,88.0376183159
277,2.793197536938954,86.6500354981,85.7986862702,86.1217283315
278,4.046084097598639,86.7604347351,85.7986862702,86.2590521079
279,4.600060211627467,86.8092488434,85.7986862702,85.9592883022
280,11.299161077809426,87.399546199,88.1542187229,88.0376183159
281,16.87703319422234,87.8910454653,88.1542187229,87.7835501968
282,11.778135783229482,87.4417514901,88.1542187229,88.0376183159
283,19.1278880852469,88.0893815878,88.1542187229,87.8127959854
284,11.236829714172554,87.3940538143,88.1542187229,88.0376183159
285,21.644863278253002,88.3111671423,88.1542187229,87.9661874795
286,4.457566992282143,86.7966929239,85.7986862702,86.0404330574
287,13.007142268388181,87.5500465125,88.1542187229,88.0705401105
288,6.453667221223446,86.9725811081,85.7986862702,85.5625492085
289,8.230872002992399,87.1291811211,85.7986862702,86.6825104466
290,10.276854965173559,87.3094647676,88.1542187229,88.5829229097
291,10.276854965173559,87.3094647676,88.1542187229,88.5829229097
292,11.315486681410148,87.4009847444,88.1542187229,88.0376183159
293,8.610038892750094,87.1625917559,88.1542187229,88.387098577
294,5.50449937158034,86.8889443212,85.7986862702,86.4056624351
295,9.209815712893004,87.215441635,88.1542187229,88.3441476362
296,11.943264327437424,87.4563019417,88.1542187229,88.0376183159
297,9.944715262130934,87.2801979761,88.1542187229,88.5829229097
298,10.367793088661024,87.3174778629,88.1542187229,88.5829229097
299,10.354780512849533,87.316331248,88.1542187229,88.5829229097
300,11.653457998193423,87.4307653938,88.1542187229,88.0376183159
301,18.815831695077865,88.0618844556,88.1542187229,87.8127959854
302,3.4221209751528354,86.705453658,85.7986862702,85.3563011
303,7.878867106245612,87.09816389,85.7986862702,87.6516920839
304,21.20383264683872,88.2723053278,88.1542187229,87.9661874795
305,11.439069144947656,87.4118743254,88.1542187229,88.0376183159
306,16.493062299897414,87.8572115213,88.1542187229,87.92051042
307,4.144882761726522,86.7691404691,85.7986862702,86.2590521079
308,20.04307083939166,88.1700237471,88.1542187229,87.6862098972
309,11.917089276902054,87.4539955033,88.1542187229,88.0376183159
310,17.55674108994822,87.9509385437,88.1542187229,87.7314558313
311,17.55674108994822,87.9509385437,88.1542187229,87.7314558313
312,8.407516433898012,87.1447463056,75.3384142381,86.1797346237
313,11.564197038450379,87.4229000833,88.1542187229,88.0376183159
314,4.085713084889895,86.7639266793,85.7986862702,86.2590521079
315,8.560043263981234,87.1581863457,103.427990353,89.2276718586
316,15.184106561428901,87.7418716978,88.1542187229,88.0669918878
317,6.787649549719585,87.0020102642,85.7986862702,87.0554197947
318,5.480663157614703,86.8868439715,85.7986862702,86.4056624351
319,6.348991258446408,86.9633574906,85.7986862702,85.5625492085
320,6.462277847444071,86.9733398412,85.7986862702,85.1612626703
321,5.15732832945958,86.8583530296,85.7986862702,88.0661632304
322,14.817209338076184,87.7095422158,88.1542187229,88.0669918878
323,5.585622819386119,86.8960925874,85.7986862702,86.1886188741
324,7.502421294985686,87.0649930256,85.7986862702,87.0209385076
325,10.55199990866375,87.3337094141,88.1542187229,88.2948336807
326,12.52377603874636,87.5074542582,88.1542187229,88.0705401105
327,11.945733174289893,87.4565194864,88.1542187229,88.0376183159
328,14.803227109461334,87.7083101591,88.1542187229,88.0669918878
329,4.3948329555684955,86.7911650573,85.7986862702,86.155954933
330,1.4155910746181102,86.5286464538,85.7986862702,83.581081728
331,5.278280884247692,86.8690108737,85.7986862702,86.5934339751
332,5.857334581597887,86.9200347161,85.7986862702,87.031861257
333,8.550923987931311,87.1573827924,103.427990353,89.4136201264
334,17.782170568094717,87.9708024668,88.1542187229,87.7314558313
335,5.846978190437707,86.9191221533,85.7986862702,87.031861257
336,1.383958493251935,86.5258591202,85.7986862702,83.581081728
337,7.643207064453182,87.0773984915,85.7986862702,87.0642948153
338,16.5649139334946,87.8635427932,88.1542187229,87.92051042
339,7.858390187555956,87.0963595478,85.7986862702,86.6457310309
340,9.480765922576728,87.2393166588,88.1542187229,88.7042407712
341,3.632726124882867,86.724011322,85.7986862702,85.819389719
342,8.767427105649217,87.1764601612,88.1542187229,88.3341482969
343,5.7170163261120885,86.9076704456,85.7986862702,86.4354267656
344,11.021235056888585,87.3750564953,88.1542187229,88.0376183159
345,1.2503636550930017,86.5140872897,85.7986862702,83.4401590484
346,14.90695302109207,87.717450062,88.1542187229,88.0669918878
347,11.927169253196872,87.4548837096,88.1542187229,88.0376183159
348,6.832843508318702,87.0059925709,85.7986862702,87.0554197947
349,9.980534591168473,87.2833542288,88.1542187229,88.5829229097
350,3.87948753577563,86.7457549277,85.7986862702,86.2590521079
351,8.665438243969508,87.1674733201,88.1542187229,88.4216792769
352,5.126170765379776,86.8556075525,85.7986862702,88.0661632304
353,13.163077940766344,87.5637869258,88.1542187229,88.0705401105
354,16.725747690668037,87.8777148057,88.1542187229,87.92051042
355,5.569119246274601,86.8946383601,85.7986862702,86.1886188741
356,14.026173945864848,87.639839414,88.1542187229,88.0669918878
357,5.940028406049764,86.9273213575,85.7986862702,86.3143909394
358,15.117794708805166,87.7360285687,88.1542187229,88.0669918878
359,3.867447890041179,86.7446940434,85.7986862702,86.2590521079
360,4.901934851445135,86.8358488013,85.7986862702,85.8974272704
361,7.743063561280632,87.0861974374,85.7986862702,86.7701923272
362,13.676030495604174,87.6089862059,88.1542187229,88.1057970358
363,10.462463086353322,87.3258197957,88.1542187229,88.4614035559
364,9.640696605459219,87.2534090961,88.1542187229,88.7355531052
365,14.560735532365733,87.6869427936,88.1542187229,88.0669918878
366,17.77493411100145,87.9701648198,88.1542187229,87.7314558313
367,2.091215285325947,86.5881796946,85.7986862702,86.4669509861
368,2.2615497134481957,86.6031888674,85.7986862702,85.777001114
369,3.3806416538784565,86.7017986699,85.7986862702,85.8133916022
370,6.732537405286454,86.9971540076,85.7986862702,87.0554197947
371,0.6235888571825825,86.4588584593,85.7986862702,84.2410938768
372,5.412643176969032,86.8808503292,85.7986862702,86.4056624351
373,21.952105941240074,88.3382401086,88.1542187229,87.9661874795
374,3.1616038053779127,86.682497951,85.7986862702,86.0046620748
375,3.1616038053779127,86.682497951,85.7986862702,86.0046620748
